date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-11-20,-2.4,-4.2,-0.2,1,,154,10.7,20.4,1012,
2022-11-21,-3.4,-7,-0.3,0,,99,7.2,24.1,1007.8,
2022-11-22,0.1,-0.3,0.6,0,,112,9,22.2,1008.6,
2022-11-23,-1.9,-3.1,-0.1,0,,99,10.4,24.1,1010.6,
2022-11-24,-2.3,-3,-1.7,0,,45,5,18.5,1013.3,
2022-11-25,-1.3,-1.7,-0.7,0,,321,3.2,9.3,1019.1,
2022-11-26,-0.6,-1,-0.2,0,,352,5.5,14.8,1026.6,
2022-11-27,1,-0.3,2.2,0,,237,6.6,18.5,1029.2,
2022-11-28,1.6,0.9,2.4,0,,103,8.6,25.9,1025.7,
2022-11-29,0.1,-0.1,0.5,0,,115,14,29.6,1026.7,
2022-11-30,0.5,-0.1,1.4,0,,109,9.1,20.4,1030.7,
2022-12-01,0.4,-1.4,1,0,,80,8.9,18.5,1031.4,
2022-12-02,-3.5,-5,-1.9,0,,86,10.2,20.4,1030.5,
2022-12-03,-2.7,-4.3,-0.3,0.5,,90,9,24.1,1028.8,
2022-12-04,-0.1,-0.3,0.4,0,,110,15.5,33.3,1027.3,
2022-12-05,-0.6,-0.9,0.1,0.4,,116,13.9,29.6,1023.8,
2022-12-06,0.8,0.1,1.5,2.6,,123,5.7,16.7,1014.7,
2022-12-07,0.4,0,1,4.6,,244,12.8,37,1006.3,
2022-12-08,0.2,-1,1.3,0.6,,208,15.1,35.2,1008.5,
2022-12-09,0.1,-0.7,1,1.5,,37,5.9,16.7,1009.4,
2022-12-10,-0.9,-3,-0.1,0,,42,11.2,24.1,1009.4,
2022-12-11,-4.5,-4.9,-3.1,2.1,,6,12.9,31.5,1005.9,
2022-12-12,-0.9,-4,0.3,5,,286,16.8,40.8,1000.6,
2022-12-13,-3.2,-4,-2.1,0,,254,17.7,40.8,1008.7,
2022-12-14,-8.8,-11.9,-5,0,,151,6.3,20.4,1011.4,
2022-12-15,-6.3,-8.5,-4.6,0.4,,241,7.5,18.5,1009.6,
2022-12-16,-5.7,-6.6,-4.9,0,,56,11,27.8,1015.5,
2022-12-17,-6.6,-7.3,-5.7,0,,351,9.9,22.2,1023.7,
2022-12-18,-6.5,-8.1,-4.6,0,,236,7.4,20.4,1036.6,
2022-12-19,-6.7,-9.2,-3,0.3,,158,11,29.6,1033.1,
2022-12-20,1,-2.2,2.1,2.8,,210,13.2,29.6,1019.3,
2022-12-21,1.4,1.1,1.6,1.2,,207,10.5,22.2,1013,
2022-12-22,3.2,1.7,4.5,1.9,,198,9.9,22.2,1007.3,
2022-12-23,4.2,2.5,5.1,2.8,,245,7.5,22.2,1004.4,
2022-12-24,1.4,-0.6,3.7,0.3,,52,7.8,20.4,1011.1,
2022-12-25,1.7,0.3,2.9,0.2,,79,4.8,24.1,1020.7,
2022-12-26,6.1,2.9,9,16.2,,185,15.5,33.3,1012.1,
2022-12-27,3.7,2.2,7.4,0,,262,19.8,38.9,1016.8,
2022-12-28,2.4,0.1,4.7,0.1,,215,16.5,33.3,1017.7,
2022-12-29,5.6,4,7.7,1,,205,13.7,31.5,1009.5,
2022-12-30,5.1,2.3,7.7,0,,221,13.4,35.2,1013.7,
2022-12-31,8.1,3,12.7,0.2,,206,16.5,37,1011.8,
2023-01-01,12.1,8.3,14.6,0,,231,18,42.6,1014.7,
2023-01-02,9.2,7.6,10.8,0,,199,9.9,27.8,1017.8,
2023-01-03,6.4,3.9,10.6,0,,264,19.8,42.6,1022.8,
2023-01-04,2.2,-1.6,6.7,4.4,,207,14.3,42.6,1019,
2023-01-05,5.7,0.7,7.7,6.1,,272,23.3,44.5,1004.3,
2023-01-06,-0.9,-1.9,0.3,5.8,,70,11.1,31.5,1020.4,
2023-01-07,1.2,-1.2,3.3,0,,154,5.6,18.5,1019.7,
2023-01-08,2.7,1.7,3.9,0,,137,14.9,31.5,1013.8,
2023-01-09,3.7,2.3,5.8,1.2,,137,12.3,25.9,1004.1,
2023-01-10,3.6,1.8,5,0,,284,5.1,18.5,1014,
2023-01-11,3.6,2.4,5.1,0.3,,171,11.7,29.6,1017.4,
2023-01-12,5.8,2.8,7.6,1.3,,201,15.8,33.3,1012.7,
2023-01-13,6.6,5.2,7.6,1.3,,202,17.3,31.5,1008.8,
2023-01-14,5.1,3.9,6.7,0,,210,16.8,37,1013.4,
2023-01-15,5,3.5,6.1,5.5,,198,19.8,38.9,1002.7,
2023-01-16,1.9,-0.2,4,0.1,,167,12.3,27.8,1000.5,
2023-01-17,2.6,0.4,4.7,2.2,,160,11.6,27.8,990.7,
2023-01-18,0.1,-1,1.2,4.8,,18,10.7,24.1,994.1,
2023-01-19,0.3,-0.4,0.8,0,,65,5.9,16.7,1006.3,
2023-01-20,0.2,-0.9,0.8,0,,4,8.6,29.6,1015.8,
2023-01-21,0.1,-0.7,0.8,7.4,,36,22.4,46.3,1020.9,
2023-01-22,0.5,-0.3,1.1,0,,57,13.4,29.6,1031.4,
2023-01-23,0,-0.3,0.6,0,,38,9.5,22.2,1038.3,
2023-01-24,-0.7,-3.6,0.5,0,,342,6.5,16.7,1040.2,
2023-01-25,-3,-4.6,-1.6,0,,251,8.6,18.5,1033.4,
2023-01-26,-0.6,-1.5,-0.1,0.2,,214,5.7,14.8,1022.4,
2023-01-27,-0.2,-1.1,0.4,0,,27,8.3,24.1,1023.1,
2023-01-28,-1.5,-3.9,-0.7,0,,343,8.6,22.2,1025.7,
2023-01-29,-1.2,-2.3,-0.2,0.1,,238,17.7,35.2,1020.2,
2023-01-30,0.5,-0.8,1.9,4.3,,239,23.6,46.3,1002.4,
2023-01-31,1.9,0.5,3.1,1.5,,256,19.8,38.9,1006.5,
2023-02-01,2.9,1.6,4.2,1.3,,255,25.1,51.8,1001.8,
2023-02-02,1.5,-0.4,3.2,5.4,,285,14.5,35.2,1007.4,
2023-02-03,-1.9,-4.4,-0.1,5.2,,155,13.1,33.3,1013.3,
2023-02-04,-3.1,-7.5,-0.6,0.8,,351,13.4,37,1026.4,
2023-02-05,-4.7,-8.9,-0.9,0,,332,7.5,18.5,1037.8,
2023-02-06,-4.3,-8.1,-0.1,0,,279,5.3,18.5,1039.9,
2023-02-07,-0.9,-2.2,0.6,0,,293,9.5,20.4,1041.3,
2023-02-08,-2.1,-5,-0.3,0,,236,5.6,16.7,1045.2,
2023-02-09,-3.6,-7.6,-0.1,0,,192,9.3,24.1,1036.5,
2023-02-10,-0.7,-4.2,1.4,0,,239,16.5,33.3,1029.9,
2023-02-11,2.2,0.4,4.3,0.3,,263,23,48.2,1022.1,
2023-02-12,0.2,-3.9,3.5,0,,284,9.2,25.9,1034.4,
2023-02-13,4.7,3.6,6.1,0,,269,16.2,33.3,1031.8,
2023-02-14,3.3,1.7,6.2,0,,305,12.9,29.6,1033.6,
2023-02-15,2.3,1.6,3.2,0,,223,9,20.4,1031.2,
2023-02-16,1.7,-0.7,6.1,0,,226,9.2,25.9,1021.6,
2023-02-17,5,1.8,8.6,10.8,,230,16.5,50,1011.6,
2023-02-18,5.2,2.5,7,0.1,,269,31.2,70.4,1005.2,
2023-02-19,2.1,0.5,4.7,0,,278,17.3,37,1011.5,
2023-02-20,3.1,0.2,7.1,5.5,,256,26.9,64.8,1007.6,
2023-02-21,5.3,2.4,7,1,,284,25.1,57.4,1005.5,
2023-02-22,0.3,-0.8,1.5,0,,24,7.2,16.7,1019.5,
2023-02-23,0.9,-2.4,4.8,0,,142,11.9,25.9,1017.4,
2023-02-24,3,-0.2,5.6,2.5,,230,11.6,29.6,1001.4,
2023-02-25,1.6,-0.3,3.9,3.3,,260,10.8,33.3,993.2,
2023-02-26,0,-1.2,2.5,0,,341,14.1,31.5,1012.6,
2023-02-27,-0.4,-3.5,2.4,0,,20,8.7,24.1,1027.1,
2023-02-28,-2.1,-7.3,3.6,0,,289,5.9,20.4,1031.8,
2023-03-01,0.6,-4.1,7.2,0,,277,5.7,18.5,1027.5,
2023-03-02,1.6,-2.3,6.2,0,,305,4.8,18.5,1024.1,
2023-03-03,-1.1,-3.4,1.1,0,,260,13.7,35.2,1017.9,
2023-03-04,0.8,-2.9,3.7,0.1,,281,22.5,46.3,1009.3,
2023-03-05,-2.2,-5.2,1.1,0,,253,14.3,35.2,1007.4,
2023-03-06,-2.3,-5.6,1.5,0.3,,226,8.4,25.9,1003.8,
2023-03-07,-1.6,-7,2.5,2.6,,200,11.6,35.2,998.3,
2023-03-08,0.6,-1.1,3.2,0.1,,243,17.9,46.3,997.7,
2023-03-09,0.3,-1.1,2.1,0.4,,68,10.1,27.8,1000,
2023-03-10,1.6,-1.9,6.1,7,,115,10.4,31.5,994.2,
2023-03-11,1.1,-1.4,4.8,0,,294,17.3,48.2,993.8,
2023-03-12,0.6,-1.9,3.1,0,,264,19.8,55.5,1007.8,
2023-03-13,4.8,-0.6,9.5,3.3,,189,14.9,35.2,1004.2,
2023-03-14,9.5,7.5,12.2,0,,201,16.1,35.2,994.9,
2023-03-15,2.4,-2,8.4,1.5,,284,14.3,35.2,1010.2,
2023-03-16,0,-4.2,4.4,0,,250,7.1,29.6,1021.5,
2023-03-17,2.4,-4.1,8.4,0,,122,10.4,29.6,1024,
2023-03-18,6.2,1.1,11,0,,138,14.7,35.2,1019.2,
2023-03-19,8.4,2.6,13.9,0,,142,5.7,18.5,1017.2,
2023-03-20,8,3.6,14,0.5,,251,7.8,29.6,1014.8,
2023-03-21,6.8,3.6,9.7,0.3,,298,9.3,25.9,1015.4,
2023-03-22,6.8,1.5,10.3,0.8,,171,9.3,25.9,1012.5,
2023-03-23,11.1,7.5,15.9,0.2,,214,12.2,37,1006.8,
2023-03-24,11,5.7,16.7,0.3,,208,12.9,35.2,1004.4,
2023-03-25,8,5.9,12.5,0,,224,9.9,35.2,1003,
2023-03-26,,,,,,,,,,
2023-03-27,1.5,-2.8,4.9,0,,316,10.7,37,1005.8,
2023-03-28,-2.1,-5.3,0.2,0.2,,279,14,46.3,1015,
2023-03-29,1.1,-6,7.1,0,,242,9.2,29.6,1019.6,
2023-03-30,6.7,1.7,10.3,0.9,,173,9.5,24.1,1010.6,
2023-03-31,10.1,8.3,13.6,2.8,,225,13.4,31.5,1001.1,
2023-04-01,7.6,4.5,8.4,13.6,,21,9,27.8,999.2,
2023-04-02,3,0.9,5.1,1.6,,3,15.5,37,1014.7,
2023-04-03,1.3,-1.6,5.1,0,,10,18.5,55.5,1026.4,
2023-04-04,-0.2,-2.8,2.8,0,,335,7.5,29.6,1024.8,
2023-04-05,0.1,-3.5,2.7,0,,312,6.2,18.5,1023.1,
2023-04-06,2.4,0.2,4.2,1.8,,11,8.5,31.5,1021.6,
2023-04-07,7.9,2.7,13.3,2.6,,46,15.1,29.6,1017.6,
2023-04-08,8.4,2.9,13.6,0,,61,4.8,14.8,1024.3,
2023-04-09,10,7.8,14.2,0,,11,7.1,18.5,1024.6,
2023-04-10,10.2,4.4,15.8,0,,23,3.6,14.8,1024.2,
2023-04-11,10.9,6.4,16,0,,126,10.6,33.3,1013.4,
2023-04-12,8.7,4.6,12.5,0,,256,3.9,20.4,1008.8,
2023-04-13,10.1,3.2,15.8,0,,89,4.8,16.7,1006.7,
2023-04-14,10.7,6.9,15.6,0,,82,14,35.2,1009.5,
2023-04-15,9,7.1,10.4,3.9,,83,14.7,35.2,1011.4,
2023-04-16,7.1,5.6,9.1,0,,73,8.3,27.8,1018.9,
2023-04-17,8.8,5.8,12.3,0,,38,13.7,27.8,1023.9,
2023-04-18,11.2,8.2,15.7,0,,40,14.7,29.6,1025.6,
2023-04-19,7.8,4.9,11.6,4.2,,30,14.1,31.5,1020.3,
2023-04-20,13.5,7.9,19.4,0,,51,13.1,33.3,1021.3,
2023-04-21,13.4,7.9,18.3,0,,47,12.2,25.9,1020,
2023-04-22,12.4,4.2,18.9,0,,330,6,18.5,1015.6,
2023-04-23,15.1,6.7,21.4,0,,142,10.5,33.3,1010.9,
2023-04-24,14.7,10.2,21.5,0,,99,7.4,24.1,1005.3,
2023-04-25,9.3,6.7,11,7,,288,8.7,27.8,1005,
2023-04-26,5.5,1.4,7.8,0.8,,277,12.5,38.9,1011.2,
2023-04-27,4.2,-1.5,9.4,0,,260,8.9,33.3,1018.2,
2023-04-28,6.1,-1.7,12.1,0,,174,6,22.2,1020.2,
2023-04-29,11.3,4.8,17.8,0.1,,139,10.2,25.9,1014.5,
2023-04-30,9.8,5.6,13,0.5,,328,12.3,33.3,1018.4,
2023-05-01,8.6,-0.9,16.1,0,,163,6.8,22.2,1020.8,
2023-05-02,11.7,8.2,16.7,0,,223,10.7,27.8,1017.1,
2023-05-03,8.9,3.3,13.5,0,,332,8.1,22.2,1025.8,
2023-05-04,10.2,2.7,15.9,0,,136,5,16.7,1025.6,
2023-05-05,9.6,6.8,12.8,0,,66,10.4,25.9,1024.7,
2023-05-06,7.7,2.4,11.4,0,,75,13.2,37,1024.3,
2023-05-07,9.5,3.5,14.6,0,,77,9.8,29.6,1026.4,
2023-05-08,9.5,0.7,16,0,,148,4.7,20.4,1030.8,
2023-05-09,11.4,2.6,17.1,0,,102,8.7,29.6,1027.5,
2023-05-10,12.5,6.2,18,0,,124,13.4,40.8,1021.7,
2023-05-11,13.4,6.5,18.4,0,,115,11.7,37,1022.4,
2023-05-12,14.7,7.5,20.6,0,,102,12.4,40.8,1024.6,
2023-05-13,16.5,9.7,23,0,,79,9.5,25.9,1024.7,
2023-05-14,17.3,10.3,23.4,0,,98,10.8,33.3,1020.7,
2023-05-15,13.2,12.1,15.2,9.1,,103,12.2,33.3,1010.2,
2023-05-16,13.6,11.3,16.7,0,,242,12.2,37,1010.3,
2023-05-17,11.4,8.4,13.7,4.7,,355,10.1,25.9,1018.4,
2023-05-18,10.7,4.7,15.1,0,,19,10.2,31.5,1026.5,
2023-05-19,11.6,9.5,13.6,0,,49,12,27.8,1028.6,
2023-05-20,17,11.9,23.5,0,,78,9.3,22.2,1026.8,
2023-05-21,18.3,12.7,23.4,0,,92,8.6,24.1,1023.6,
2023-05-22,17.6,11,22.7,0,,102,5.6,14.8,1019.6,
2023-05-23,17.8,9.3,23.3,0,,106,7.2,25.9,1014.4,
2023-05-24,20.1,14.9,24.7,0,,97,8.9,24.1,1015.1,
2023-05-25,17.9,12.8,23.3,0,,298,9.5,25.9,1020,
2023-05-26,15.1,9.3,20.3,0,,324,9.6,29.6,1022.4,
2023-05-27,12.7,5.7,18.1,0,,23,10.5,29.6,1026.4,
2023-05-28,14.4,7.1,20.1,0,,109,6.6,16.7,1022.5,
2023-05-29,15.3,6.5,21.3,0,,341,7.4,24.1,1019.3,
2023-05-30,15.1,8.4,20,0,,5,11.7,29.6,1021.6,
2023-05-31,15,5.6,22.7,0,,318,8,24.1,1022.4,
2023-06-01,16.6,7,23.6,0,,260,12.2,35.2,1013.7,
2023-06-02,12.1,7.2,15.8,0,,352,11.6,35.2,1016.5,
2023-06-03,11,3.1,17.4,0,,27,8,20.4,1024.3,
2023-06-04,14.7,6.6,20.7,0,,169,6,14.8,1023.3,
2023-06-05,17.2,6.3,24.1,0,,77,5.4,14.8,1022.5,
2023-06-06,19.8,11.5,26,0,,85,6.3,18.5,1020.2,
2023-06-07,21.5,13.1,27.7,0,,68,8.1,24.1,1018.2,
2023-06-08,21.7,12.7,27.7,0,,102,5.8,20.4,1017.1,
2023-06-09,22.2,13,28.3,0,,68,9.3,29.6,1016,
2023-06-10,20.3,15.6,24.3,0,,50,17.3,38.9,1018.8,
2023-06-11,18,12.3,22.7,0,,65,14.6,35.2,1022.9,
2023-06-12,17.2,11.8,22.4,0,,75,11.3,31.5,1022.4,
2023-06-13,13.6,10.1,17,0,,78,8.3,27.8,1019.6,
2023-06-14,14.4,12.1,19.2,2.4,,9,7.2,20.4,1018.2,
2023-06-15,15.4,12.6,20.1,6.5,,29,5.1,16.7,1016.5,
2023-06-16,18.1,9.5,24.3,0,,116,4.4,14.8,1014.3,
2023-06-17,17.9,14.6,21.5,1.5,,345,6.6,20.4,1011.9,
2023-06-18,17.7,13.8,22.7,0,,64,4.8,14.8,1014.2,
2023-06-19,19.3,10.8,26.1,0,,265,5,18.5,1015.6,
2023-06-20,22.5,15.6,29.2,0,,103,5,16.7,1016.3,
2023-06-21,23.5,17.6,28.9,0,,144,6.8,25.9,1015.8,
2023-06-22,22,17.8,26.5,0,,323,8.6,27.8,1017.5,
2023-06-23,18.7,14.7,22.5,3.2,,52,9.3,25.9,1015.5,
2023-06-24,19.7,13.7,24.9,0,,320,8.4,24.1,1018.9,
2023-06-25,20.3,12.5,26.1,0,,337,7.9,20.4,1018.1,
2023-06-26,22,14,28.1,0,,357,7.7,24.1,1013.7,
2023-06-27,17.5,12,20.1,8.3,,308,12.9,38.9,1009.3,
2023-06-28,16.1,10.1,21.3,0,,275,10.2,29.6,1010.2,
2023-06-29,20,13.1,25.2,0,,314,11.7,33.3,1012.2,
2023-06-30,20.4,12.5,26.2,1.2,,275,8,27.8,1009.5,
2023-07-01,19.4,15.1,24.6,0,,272,8.9,22.2,1006.2,
2023-07-02,19.1,14.9,23.3,0.4,,243,15.5,48.2,1003.4,
2023-07-03,17.8,10.1,24.3,0,,235,12.3,42.6,1009.1,
2023-07-04,19.4,9.7,26.5,0,,230,12.5,46.3,1012,
2023-07-05,19.9,10.3,28.4,0,,144,7.4,27.8,1014.6,
2023-07-06,19.9,14.9,23.8,0,,289,8.1,25.9,1016.4,
2023-07-07,19.3,9.9,25.1,0,,359,6,25.9,1021.8,
2023-07-08,21.6,13.4,27.6,0,,6,8.9,31.5,1021.2,
2023-07-09,20.9,12.3,27.1,0,,5,8.7,25.9,1021.2,
2023-07-10,21,11.7,27,0,,0,7.5,22.2,1018.9,
2023-07-11,20,15.1,25.7,1.2,,342,5.6,20.4,1016.3,
2023-07-12,20.7,14.9,27.7,0,,111,6.9,29.6,1011.4,
2023-07-13,20,15.6,24.6,0,,315,4.8,20.4,1012.9,
2023-07-14,19.4,13,25.2,0,,287,8.9,31.5,1016.4,
2023-07-15,23.1,13.4,30.9,0,,126,7.5,24.1,1015.3,
2023-07-16,26.3,20.2,32.5,0,,211,10.7,35.2,1012.9,
2023-07-17,23.8,17.4,30.6,0,,218,9.6,33.3,1014.9,
2023-07-18,18.9,14.1,23,4.6,,281,13.1,38.9,1016.7,
2023-07-19,17.3,9.8,22.8,0,,337,5.3,24.1,1011.9,
2023-07-20,16.2,12.3,21.2,2.5,,284,8.3,29.6,1009.8,
2023-07-21,17,8.5,24.1,0,,233,7.5,31.5,1011.4,
2023-07-22,17.7,13.6,22.2,3.5,,267,10.5,37,1010.9,
2023-07-23,17.8,9.4,23.6,0,,253,8.4,33.3,1011.6,
2023-07-24,20.8,13.7,27.8,0,,207,7.8,27.8,1005.1,
2023-07-25,20.7,17.3,23.8,0,,256,12.9,35.2,1000.6,
2023-07-26,16.1,13.6,20.7,0.6,,314,7.4,25.9,1006.1,
2023-07-27,16.7,10.6,21.6,0,,254,8.3,29.6,1009.6,
2023-07-28,15.9,12.7,19.2,14.2,,164,5.7,22.2,1005.4,
2023-07-29,18.4,10.6,25.9,0,,204,6.9,22.2,1008.6,
2023-07-30,19.7,16.3,25.4,6.3,,249,9.8,27.8,1008.1,
2023-07-31,18.5,14.6,22.8,0,,229,11.9,31.5,1009.3,
2023-08-01,18.6,16.7,21.4,1.1,,182,12,31.5,1002.2,
2023-08-02,19.2,14.6,22.9,0,,208,11.9,35.2,1002.4,
2023-08-03,20.5,17.7,23.9,0,,189,14.6,44.5,1000.9,
2023-08-04,20,15.1,24.4,0,,229,12,35.2,1009.6,
2023-08-05,18.5,16.7,20.1,2.3,,30,9.8,31.5,1012.2,
2023-08-06,21.8,16.9,29.5,0,,119,15.6,33.3,998.8,
2023-08-07,14.8,13.2,17.1,0,,245,17.6,44.5,1000.7,
2023-08-08,14.8,11.8,18.6,0,,226,18.6,50,1008.8,
2023-08-09,14.2,10.8,17.6,0,,221,9.2,25.9,1014.3,
2023-08-10,16,9.5,21,0,,263,7.2,27.8,1020.3,
2023-08-11,17.6,11.7,23,0,,319,6.2,22.2,1022.1,
2023-08-12,18.5,8.9,26,0,,144,5,18.5,1021.3,
2023-08-13,22.3,17.6,28.3,0,,228,8.3,27.8,1017,
2023-08-14,23,16.3,29.8,0,,116,7.2,22.2,1019.3,
2023-08-15,26.9,19.9,33.4,0,,156,8.3,27.8,1018.3,
2023-08-16,26.5,19.6,33.6,0,,150,7.5,24.1,1018.7,
2023-08-17,23.5,19.2,30.6,0,,55,9.2,22.2,1019.9,
2023-08-18,24,18.9,29.8,0,,89,7.4,20.4,1019.5,
2023-08-19,23.5,19.3,29.6,0,,103,6.2,16.7,1019.1,
2023-08-20,25,18.2,31.1,0,,327,6.4,24.1,1019,
2023-08-21,22,18.2,26.4,0,,311,9.6,31.5,1020.3,
2023-08-22,18.8,12.7,23,0,,307,6.2,25.9,1020,
2023-08-23,18.7,10.1,25.2,0,,323,6,25.9,1018.3,
2023-08-24,19.9,14.2,25.6,0,,278,6.8,25.9,1017,
2023-08-25,20.8,15.6,26.4,0,,126,7.1,22.2,1012.1,
2023-08-26,23.1,18.7,28.3,0,,229,10.1,33.3,1009.8,
2023-08-27,21.7,17,27.4,0,,25,7.2,20.4,1009.3,
2023-08-28,19.2,17.1,22,0,,268,10.2,27.8,1009.2,
2023-08-29,19.2,16.2,23.3,12.1,,31,11.6,25.9,1006.1,
2023-08-30,17.1,16.1,18,0,,254,7.8,18.5,1004.6,
2023-08-31,15.7,11.9,20,0.4,,243,12.3,31.5,1008.1,
2023-09-01,14.6,10.2,19.8,0,,221,13.5,38.9,1013.9,
2023-09-02,15.7,8.9,22.4,0,,245,7.4,27.8,1018.9,
2023-09-03,16.5,9.9,22.4,0,,323,6.8,24.1,1022.8,
2023-09-04,16.2,10.8,22.3,0,,323,4.4,16.7,1027.1,
2023-09-05,18.4,13.4,24.4,0,,217,6.8,24.1,1026.3,
2023-09-06,18.9,11.2,26,0,,226,5.3,22.2,1024.6,
2023-09-07,19.7,14.6,25.3,0,,73,7,18.5,1026.9,
2023-09-08,19.8,13.1,26.7,0,,44,5,14.8,1024.2,
2023-09-09,19.3,12.8,25.5,0,,72,4.5,13,1021.7,
2023-09-10,20.7,13.8,28,0,,129,5.7,22.2,1019.2,
2023-09-11,20.5,13.5,28.5,0,,53,5,16.7,1014.9,
2023-09-12,20.9,13.3,28.3,0,,338,3.5,16.7,1013.3,
2023-09-13,21.2,14.3,29.3,0.4,,146,6.3,24.1,1012.1,
2023-09-14,17.4,12.4,20.7,0,,329,8.6,25.9,1017.5,
2023-09-15,13.6,7.2,19.8,0,,42,7.8,20.4,1025.2,
2023-09-16,15.2,8.2,21.7,0,,102,9.6,29.6,1023.8,
2023-09-17,18.2,11.7,25.7,0,,116,5.9,18.5,1019.2,
2023-09-18,20.9,14.9,27.2,0,,124,8.3,25.9,1014.7,
2023-09-19,17.9,13.6,20.7,6.1,,218,8.8,27.8,1008.9,
2023-09-20,15.1,8.8,21.2,0,,202,9.5,33.3,1013.4,
2023-09-21,19.1,12.3,26.4,0,,130,9.8,29.6,1011.1,
2023-09-22,20.2,15.9,25,0,,149,11.6,35.2,1005.8,
2023-09-23,16.4,14.3,18.2,2.6,,276,8,25.9,1011.5,
2023-09-24,14.2,9.4,19.2,0,,297,7.1,22.2,1024.4,
2023-09-25,15,9.7,20.6,0,,77,8.4,22.2,1030.3,
2023-09-26,16.7,12.2,22.1,0,,123,6.8,20.4,1027,
2023-09-27,18.7,12.1,26.6,0,,115,6.2,18.5,1024.6,
2023-09-28,19.1,12.7,26,0,,133,7.8,24.1,1022,
2023-09-29,18.3,11,26,0,,158,7.2,27.8,1019.8,
2023-09-30,16.1,10.9,18.4,0.9,,261,10,37,1019,
2023-10-01,11.9,7.7,18,0,,250,9,31.5,1022.3,
2023-10-02,13.8,6.7,20,0,,208,7.2,24.1,1022.1,
2023-10-03,19.2,12.5,25.6,0,,192,10.4,31.5,1013.4,
2023-10-04,12.9,9.3,15,6.6,,258,20.9,51.8,1018.4,
2023-10-05,10.9,8.6,13.2,0.3,,233,16.6,48.2,1018.6,
2023-10-06,11,6.8,14,0.9,,231,12.3,40.8,1020.8,
2023-10-07,13.6,10.1,17.4,1.4,,271,23.1,61.1,1009.2,
2023-10-08,8.3,3.4,11.3,0,,299,17,51.8,1017.8,
2023-10-09,4.1,-0.4,10.6,0,,247,5.3,20.4,1020.7,
2023-10-10,4.9,-1.3,12.4,0,,199,5.5,22.2,1021,
2023-10-11,13.8,6.3,19.5,0,,202,11.9,37,1012.9,
2023-10-12,13.6,6.9,17.1,0.7,,248,14.7,35.2,1009.9,
2023-10-13,10.3,3.4,16.6,0,,181,8.4,25.9,1014,
2023-10-14,15.6,9.1,21.1,0.1,,233,14.7,40.8,1004,
2023-10-15,7.2,5,10.8,0,,245,16.8,44.5,1009.8,
2023-10-16,5.8,1.6,8.1,0,,270,13.5,37,1015,
2023-10-17,3.9,0.7,10.2,0,,241,7.8,27.8,1020.8,
2023-10-18,4.9,0.8,10.7,0,,237,9.9,33.3,1015.8,
2023-10-19,5.1,1.5,7.1,0,,63,11.3,33.3,1007.8,
2023-10-20,3.7,2.8,4.8,11.8,,62,18.9,44.5,999.6,
2023-10-21,7.5,5,10.1,0,,104,12,38.9,1001.9,
2023-10-22,10.6,8.8,12.1,14.8,,28,9.2,25.9,1007.2,
2023-10-23,11,7,13.9,0.8,,270,8.4,24.1,1013.9,
2023-10-24,7.9,2.7,12.4,0,,87,6.8,27.8,1012.8,
2023-10-25,8.8,7.8,10.2,11.2,,37,10.4,29.6,1000.7,
2023-10-26,8.8,7.7,9.9,6.1,,74,4.8,14.8,996.2,
2023-10-27,7.8,5.1,9.1,0,,23,6.5,20.4,994.5,
2023-10-28,5.2,3.6,6.5,0,,341,6,16.7,1001.5,
2023-10-29,7.6,3.6,12.9,0,,118,9.1,22.2,1006.7,
2023-10-30,12.4,10.4,15.8,0,,202,11,29.6,1005.9,
2023-10-31,11.9,9.6,15.1,0.3,,182,15.3,37,998.8,
2023-11-01,7,3.3,10.1,0,,244,13.1,31.5,1007.7,
2023-11-02,9,4.6,14.2,0,,125,12,35.2,1002.1,
2023-11-03,10.7,9.5,12,6,,131,14.9,40.8,990.4,
2023-11-04,8,4.9,10.7,2.3,,178,17,46.3,992.3,
2023-11-05,6.9,4.2,8.6,1.5,,150,9.8,24.1,987.9,
2023-11-06,9.2,8.1,10.8,2.6,,239,19.3,46.3,997.6,
2023-11-07,8.3,6,11.1,0,,219,11.6,35.2,1011,
2023-11-08,7.9,6.7,9.8,0,,233,11.4,31.5,1011.9,
2023-11-09,6.8,2.7,10.2,0,,189,11.1,22.2,1011.4,
2023-11-10,7.8,5.5,10.6,0,,171,9.6,22.2,1005.2,
2023-11-11,5.9,3.8,7.6,0,,36,4.8,18.5,1002.6,
2023-11-12,5.7,4.1,7.9,0,,280,11.3,27.8,1005,
2023-11-13,4.5,2.5,6.8,0,,230,10.8,29.6,1008.6,
2023-11-14,6.6,3,9.9,12.2,,209,14,37,998.2,
2023-11-15,6,1.6,9,0.2,,298,14.3,33.3,1003.6,
2023-11-16,0.9,-1.1,2.7,0.1,,137,6.9,25.9,1015.2,
2023-11-17,1.5,0.4,2.3,3.2,,84,9.5,25.9,1014.3,
2023-11-18,-0.6,-4.2,1.5,4.2,,41,7.7,20.4,1023.2,
2023-11-19,-1.4,-5.6,0.3,4.5,,121,9.3,27.8,1015.2,
2023-11-20,-0.2,-1.8,0.5,7.4,,100,11.4,25.9,1008.2,
2023-11-21,-1.9,-3,-1.1,0,,138,9.8,27.8,1016.2,
2023-11-22,-3.9,-7.8,-1.7,0,,274,9.5,25.9,1027.1,
