date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-10-14,10.3,3.5,19.3,,,148,4.2,18.5,1025.8,
2018-10-15,9.6,3.2,19.2,,,131,3.8,14.8,1023.9,
2018-10-16,9,2.9,17.4,,,155,3.9,13,1023.3,
2018-10-17,10.7,5.7,18,,,164,4.4,13,1022.8,
2018-10-18,11.4,7.6,15.9,,,146,3.7,11.1,1020.6,
2018-10-19,10.1,7,15.4,,,283,3.8,13,1022.1,
2018-10-20,7.1,3.7,8.6,,,344,4.6,11.1,1025.1,
2018-10-21,3.2,2.4,4.1,,,19,4.8,14.8,1027.1,
2018-10-22,5.8,1.6,11.1,,,,4.5,13,1026.4,
2018-10-23,5.1,2.2,8.6,,,247,10.7,50,1018.9,
2018-10-24,3.1,1.6,5.2,,,271,12.9,51.8,1007.8,
2018-10-25,4.1,0.5,8,,,250,10.8,35.2,1012.7,
2018-10-26,5.3,0.9,9.7,,,236,7.1,25.9,1011.9,
2018-10-27,5.2,1.3,10.6,,,80,3.7,16.7,1007.3,
2018-10-28,9.8,4.9,15.2,,,281,9.8,33.3,1009,
2018-10-29,15.4,11.2,17.9,,,193,11.4,42.6,1007.6,
2018-10-30,15.5,12.4,18.1,,,181,21.5,64.8,1008.7,
2018-10-31,10.2,5.3,14,,,211,9.5,42.6,1021.9,
2018-11-01,12.6,3.7,18.2,,,189,11.1,44.5,1021.8,
2018-11-02,14,10.1,18.4,,,251,5.4,38.9,1022.3,
2018-11-03,11.7,9.4,16.4,,,16,3.8,11.1,1025.7,
2018-11-04,10.6,7.2,16.8,,,218,3.9,13,1022.9,
2018-11-05,11.5,7.5,19.3,,,337,4.7,18.5,1020.1,
2018-11-06,8.5,2.3,17.2,,,43,5.2,22.2,1019.8,
2018-11-07,7.1,2.5,14.9,,,345,4.3,16.7,1019,
2018-11-08,7.2,2.5,15.2,,,162,3.6,13,1021.7,
2018-11-09,6.9,2.5,14.4,,,162,3.8,14.8,1021.1,
2018-11-10,4.8,1.4,11.5,,,156,3.5,18.5,1017.5,
2018-11-11,5.4,-0.3,13.8,,,157,5,29.6,1018.6,
2018-11-12,6,0.9,14,,,150,4.9,20.4,1024.4,
2018-11-13,7.4,2.2,14.2,,,229,5.1,14.8,1025.3,
2018-11-14,4.7,3.1,6.7,,,249,6.8,18.5,1029.7,
2018-11-15,2.7,1.2,4.5,,,349,4.2,13,1031.5,
2018-11-16,0.5,-3,1.9,,,12,5,16.7,1035.1,
2018-11-17,-1.3,-5,3.6,,,17,6.4,24.1,1036.2,
2018-11-18,-2.2,-4.2,1.2,,,13,4.3,11.1,1028.7,
2018-11-19,-4.1,-5.3,-3.4,,,11,5.7,16.7,1021.2,
2018-11-20,-2.2,-5.7,0.7,,,247,4,16.7,1018.9,
2018-11-21,-0.6,-2.6,0.9,,,21,3.5,9.3,1019.9,
2018-11-22,-0.3,-2.6,2.4,,,13,2.9,7.4,1024.8,
2018-11-23,2.3,1.1,4,,,12,2.9,11.1,1026.5,
2018-11-24,3.6,-1.2,8.7,,,346,6,37,1018.1,
2018-11-25,3.7,2.6,6.2,,,347,4.3,11.1,1014.5,
2018-11-26,0.3,-2.6,2.6,,,13,8.6,22.2,1008.2,
2018-11-27,-4.7,-7.5,-2.9,,,29,6.9,20.4,1016.8,
2018-11-28,-6.4,-12.1,-3.4,,,59,7.1,22.2,1029,
2018-11-29,-11,-14.7,-5.1,,,127,3.6,20.4,1034,
2018-11-30,-9.2,-12.8,-4.7,,,,3.8,16.7,1027.4,
2018-12-01,-7.8,-14.5,-0.4,,,,3.1,11.1,1022.4,
2018-12-02,-3.8,-7.2,-0.3,,,253,3.8,24.1,1017.4,
2018-12-03,1.4,-0.6,4,,,329,3.7,14.8,1010.3,
2018-12-04,2.4,0.6,5.8,,,253,6.8,18.5,1013.5,
2018-12-05,-2.6,-7.3,0.2,,,226,5.9,16.7,1028.8,
2018-12-06,-4.3,-8.7,-0.3,,,160,3.1,9.3,1026.3,
2018-12-07,3.3,-1.9,8,,,265,5.9,18.5,1016.2,
2018-12-08,2.9,0.6,6.4,,,250,8.3,24.1,1009.1,
2018-12-09,2.9,-1.8,6.3,,,245,10.5,38.9,1002.6,
2018-12-10,-0.3,-2.5,2.4,,,253,10.7,24.1,1008.9,
2018-12-11,-2.6,-6.5,-0.3,,,232,5.1,18.5,1013.3,
2018-12-12,-2.8,-4.1,-1.7,,,338,3.4,14.8,1020,
2018-12-13,-5.1,-8.3,-2.8,,,118,3.3,11.1,1024.1,
2018-12-14,-5.7,-7,-4.5,,,56,4.7,14.8,1025.3,
2018-12-15,-6.1,-6.7,-5.4,,,29,5.6,14.8,1025.4,
2018-12-16,-8.8,-11.8,-4.6,,,275,3.3,11.1,1021.2,
2018-12-17,-6.9,-12.5,-2.1,,,214,4.5,13,1024.3,
2018-12-18,-2.8,-8.7,0,,,178,4.1,13,1030.4,
2018-12-19,-7.7,-11.1,-1.8,,,163,3.4,13,1027.8,
2018-12-20,-3.8,-8.6,1.2,,,279,4.5,18.5,1022.5,
2018-12-21,1.9,-3.6,6.1,,,216,8,33.3,1019.4,
2018-12-22,4.5,0.5,6,,,266,14.9,42.6,1011,
2018-12-23,1.2,0,1.9,,,247,8.6,31.5,1018.2,
2018-12-24,-2.1,-5.4,1.9,,,282,7.5,22.2,1016.7,
2018-12-25,-3.7,-6.1,-0.9,,,243,8.4,16.7,1026.6,
2018-12-26,-0.8,-1.3,-0.4,,,244,10.7,25.9,1026,
2018-12-27,1.2,-1.1,2.7,,,236,6.5,16.7,1024.9,
2018-12-28,2,0.3,3.3,,,236,6.8,18.5,1022.8,
2018-12-29,-0.1,-0.3,0.3,,,239,5,14.8,1026.3,
2018-12-30,-0.2,-1.4,1.3,,,219,5.3,16.7,1021.8,
2018-12-31,-1.8,-2.7,-0.8,,,276,6.2,16.7,1027.7,
2019-01-01,-1,-6.6,2.8,,,225,9.2,31.5,1022,
2019-01-02,-3.5,-6.3,0.2,,,273,12,31.5,1014.3,
2019-01-03,-7.5,-8.3,-6.4,,,295,6.5,24.1,1024.9,
2019-01-04,-8.1,-9.1,-5.9,,,220,5.4,14.8,1028.1,
2019-01-05,-3.4,-5.8,-1.4,,,251,7.6,22.2,1016.6,
2019-01-06,-6.9,-11,-3.6,,,337,8.3,16.7,1022.9,
2019-01-07,-10.7,-13.9,-7,,,27,3.9,11.1,1030.2,
2019-01-08,-6.1,-10.5,-3.6,,,242,4.1,18.5,1012.6,
2019-01-09,-4.1,-6.1,-2.1,,,327,3.3,14.8,1003.5,
2019-01-10,-4.6,-6.9,-2.8,,,0,4,13,1015.3,
2019-01-11,-7.8,-11.6,-4.3,,,170,4.4,13,1020.3,
2019-01-12,-2.5,-5.6,-0.7,,,247,8,18.5,1013.3,
2019-01-13,0.1,-1.5,2.5,,,247,8.4,25.9,1002,
2019-01-14,-2.5,-7.3,2.7,,,257,15,46.3,996.8,
2019-01-15,-5.2,-7.4,-1.3,,,243,11.9,29.6,1009.3,
2019-01-16,0,-1.1,1.3,,,243,9.3,40.8,1010.6,
2019-01-17,0.6,-5.5,7.6,,,230,7.6,29.6,1007.8,
2019-01-18,-1.4,-5.1,3.7,,,263,10.2,24.1,1014.3,
2019-01-19,-8.3,-12.9,-3.3,,,,3.2,11.1,1023.5,
2019-01-20,-6.5,-11,-2.3,,,120,2.9,9.3,1020,
2019-01-21,-10.7,-14.8,-3.4,,,160,3.2,9.3,1023.7,
2019-01-22,-11.1,-15.1,-3.7,,,166,3.8,9.3,1017.5,
2019-01-23,-12.3,-17.6,-8.4,,,55,4.1,14.8,1007.4,
2019-01-24,-9.9,-10.6,-9,,,22,5,18.5,1009.3,
2019-01-25,-9,-10.6,-7.5,,,275,4.8,13,1013.3,
2019-01-26,-5.8,-10.7,-2.4,,,219,5.1,18.5,1009.7,
2019-01-27,-1.5,-5,1.9,,,325,5.9,42.6,1001.6,
2019-01-28,-1.3,-3.9,1.1,,,192,5.2,40.8,997.5,
2019-01-29,-3.4,-8.8,0.8,,,254,5.7,18.5,1005.6,
2019-01-30,-4.2,-7.1,-1.5,,,108,3.8,11.1,1005.5,
2019-01-31,-4.9,-9.4,-1,,,164,4.1,13,1005.9,
2019-02-01,0.8,-8.5,7.7,,,162,11.4,57.4,1004.5,
2019-02-02,7.8,6.9,9.2,,,194,21,59.3,1000.9,
2019-02-03,4.5,1.7,9.1,,,41,5.3,27.8,1006.9,
2019-02-04,-2.3,-3.5,0.9,,,305,6.5,14.8,1026.8,
2019-02-05,-3,-6.1,1.7,,,153,3.9,13,1030,
2019-02-06,-5.7,-8.6,-0.9,,,161,3.7,11.1,1030.2,
2019-02-07,-4,-9.1,4,,,181,3.7,13,1022.5,
2019-02-08,-2.7,-8.8,2.4,,,160,3.9,11.1,1022.3,
2019-02-09,-1.4,-6.9,6.3,,,204,5.2,22.2,1018.2,
2019-02-10,2.5,-3.4,6.8,,,208,10.6,61.1,1012,
2019-02-11,0.8,-1.1,4.8,,,248,9.8,42.6,1005.8,
2019-02-12,-3.6,-4.5,-1.5,,,263,9.5,27.8,1021.9,
2019-02-13,-1.6,-5.9,1.7,,,247,8.3,20.4,1032.5,
2019-02-14,1.8,0.5,4.1,,,243,5.6,18.5,1034.3,
2019-02-15,1.5,-1.8,4.6,,,180,4.2,13,1034.3,
2019-02-16,3.2,-2.5,11.9,,,163,5.3,11.1,1030.9,
2019-02-17,4.3,-1.3,13.6,,,165,5.5,14.8,1027.7,
2019-02-18,2.9,-2.6,13.6,,,141,4.1,13,1024.6,
2019-02-19,2.4,-3.9,9.8,,,175,5,20.4,1019.7,
2019-02-20,2.1,1.2,4.6,,,244,8.3,22.2,1022.2,
2019-02-21,2.3,0.8,4.7,,,251,8.1,20.4,1025.6,
2019-02-22,-3.8,-9.8,1.4,,,343,7.1,33.3,1030.1,
2019-02-23,-9.2,-13.6,-5.8,,,50,5.6,24.1,1044.2,
2019-02-24,-2.9,-8.1,0.3,,,253,3.7,11.1,1039.7,
2019-02-25,2.9,-0.5,7.4,,,213,6.5,18.5,1034.6,
2019-02-26,2.7,-0.6,4.3,,,264,8.6,25.9,1028.2,
2019-02-27,2.4,-0.5,6.1,,,284,6.1,20.4,1026.3,
2019-02-28,5.9,2.2,9.7,,,236,11.3,38.9,1011.4,
2019-03-01,2.4,-0.5,4.6,,,248,9.5,25.9,1010.4,
2019-03-02,-1.9,-5.3,1.3,,,264,5.8,16.7,1016.6,
2019-03-03,3,-1.3,5.9,,,238,6.9,24.1,1015.4,
2019-03-04,8,1.6,13.8,,,220,11.9,37,1003.8,
2019-03-05,2.6,-0.1,4.9,,,252,15.3,46.3,1007.3,
2019-03-06,2.4,-0.7,6.8,,,237,6.5,33.3,1015.9,
2019-03-07,8.7,4.3,12.4,,,228,12.8,53.7,1007.3,
2019-03-08,7.1,4,10.1,,,239,11.4,38.9,1013.3,
2019-03-09,4.6,-0.1,7,,,243,12.3,42.6,1015.8,
2019-03-10,4.2,0.8,7.6,,,252,14,48.2,1008.9,
2019-03-11,0.8,-3,5.5,,,250,16.7,57.4,1011.3,
2019-03-12,-2.6,-7.3,-0.5,,,234,8.5,22.2,1020,
2019-03-13,-1.1,-8,4.2,,,283,6,25.9,1013.2,
2019-03-14,1.1,-2.2,3.3,,,242,7.7,27.8,1008.3,
2019-03-15,3,1,5.8,,,242,10.5,29.6,1003.6,
2019-03-16,2.8,0.5,6.7,,,248,11.3,44.5,1007.2,
2019-03-17,10.2,0.7,17.2,,,234,10.8,42.6,1007.7,
2019-03-18,2.8,-0.6,11.9,,,242,6,27.8,1014.7,
2019-03-19,0.1,-2.9,2.7,,,246,4.4,13,1025.6,
2019-03-20,-0.5,-5,4.2,,,140,5.2,16.7,1033.9,
2019-03-21,3.2,-3.8,10.1,,,249,6,14.8,1035,
2019-03-22,6.3,1.1,11.4,,,191,5.3,13,1033,
2019-03-23,7.5,0.4,14.9,,,,5.8,16.7,1027.8,
2019-03-24,7.2,3.6,11.6,,,350,5.7,14.8,1023,
2019-03-25,2.6,-0.8,5.6,,,249,7.8,25.9,1014.9,
2019-03-26,0,-1.4,2.9,,,258,9,25.9,1021.3,
2019-03-27,0.2,-3.1,4.7,,,263,6.9,22.2,1028.6,
2019-03-28,2.2,-2.1,4.9,,,217,5.1,14.8,1032,
2019-03-29,3.7,-1.8,10.5,,,176,5.1,14.8,1032.6,
2019-03-30,6.4,-2,15.6,,,130,4.5,14.8,1025.8,
2019-03-31,,,,,,,,,,
2019-04-01,4.7,-0.5,8.1,,,26,7.2,22.2,1024.4,
2019-04-02,4.3,-3.4,13.2,,,99,4.8,18.5,1020.2,
2019-04-03,8.1,0,13.4,,,200,9.6,33.3,1012,
2019-04-04,10.9,9.3,13.3,,,187,11,40.8,1007.4,
2019-04-05,10.4,5.7,14.8,,,196,8,27.8,1007.3,
2019-04-06,5.9,2.6,8.3,,,231,4.6,18.5,1009.5,
2019-04-07,6.7,0.7,13.4,,,236,4.7,14.8,1008.5,
2019-04-08,8,1,14,,,59,4.8,16.7,1008.4,
2019-04-09,7.9,2,13.2,,,58,5.4,20.4,1008.8,
2019-04-10,5,1.2,9.8,,,26,6.3,18.5,1012.1,
2019-04-11,1.5,-0.7,2.7,,,25,6.8,16.7,1016.6,
2019-04-12,-0.4,-1.6,1.8,,,33,7.4,18.5,1019.8,
2019-04-13,0.2,-1.6,2.2,,,23,4.4,14.8,1019.7,
2019-04-14,4.4,-1.3,10,,,54,6.9,27.8,1019.5,
2019-04-15,3.4,-2.1,7.9,,,39,7.3,27.8,1024.1,
2019-04-16,3.3,-4.3,10.5,,,16,5.6,20.4,1024.3,
2019-04-17,3.4,1.8,5.8,,,16,4.4,18.5,1025.1,
2019-04-18,6.3,-0.4,13,,,70,5.8,18.5,1029.1,
2019-04-19,8.1,0.7,14.7,,,93,6.2,22.2,1031.1,
2019-04-20,8.4,0.6,15,,,193,5.7,20.4,1028.7,
2019-04-21,7.7,0.8,13.6,,,209,6.6,18.5,1022.3,
2019-04-22,7.4,3.4,11.4,,,72,7.4,24.1,1017,
2019-04-23,7.2,1,12.6,,,194,7.4,31.5,1016.4,
2019-04-24,12.1,8.1,15.5,,,164,12.9,42.6,1015.5,
2019-04-25,16.6,12.7,19.7,,,191,13.1,50,1015.2,
2019-04-26,16.8,9.7,22,,,203,11.4,40.8,1011.6,
2019-04-27,11,7.4,15.9,,,315,5.4,31.5,1012.8,
2019-04-28,5.6,4.5,7.1,,,253,5.4,13,1015.2,
2019-04-29,6.4,4,8.6,,,257,4.1,13,1012.9,
2019-04-30,7.4,6.5,9,,,327,4.6,11.1,1011.1,
2019-05-01,8.5,5.5,12.2,,,304,8.3,22.2,1009.6,
2019-05-02,10.5,5.7,14.9,,,247,10.7,33.3,1007,
2019-05-03,6.7,4,9.9,,,203,5.6,18.5,1006.7,
2019-05-04,6.4,1,10.4,,,244,4.5,13,1007.4,
2019-05-05,1.9,0.2,6.3,,,1,4.7,11.1,1010,
2019-05-06,0.7,-0.3,2.4,,,114,3.9,14.8,1014.1,
2019-05-07,2.6,0.3,5.1,,,226,4.7,14.8,1017.6,
2019-05-08,5.5,-1.5,10.6,,,171,6.8,22.2,1016.1,
2019-05-09,6.5,4.3,8.8,,,200,8,31.5,1006.7,
2019-05-10,8.9,4.5,13.2,,,247,8.6,22.2,1008.7,
2019-05-11,10.4,6.7,15.5,,,224,5.7,16.7,1013.4,
2019-05-12,10.3,5.4,15.2,,,341,5.4,16.7,1018.5,
2019-05-13,3.8,1.1,5.3,,,17,5,14.8,1028.5,
2019-05-14,1.1,0.1,2.3,,,14,4.1,16.7,1025.6,
2019-05-15,3.5,1,5.5,,,43,3.3,9.3,1017.3,
2019-05-16,9.1,5.1,14.7,,,337,5,16.7,1013.9,
2019-05-17,10.2,4.4,16.5,,,164,5.4,16.7,1012.8,
2019-05-18,12.7,5.9,18.9,,,185,5.7,18.5,1011.2,
2019-05-19,13.3,6,19.3,,,141,5.7,18.5,1007.7,
2019-05-20,13.9,10.8,16.6,,,186,7.8,29.6,1004.8,
2019-05-21,11.2,6.2,14.6,,,232,5.7,16.7,1005.7,
2019-05-22,11,9.4,13.5,,,247,8,27.8,1005.9,
2019-05-23,8.5,7.3,9.4,,,244,8,20.4,1013.6,
2019-05-24,8.6,7.2,9.7,,,230,3.9,14.8,1014.8,
2019-05-25,12.7,7.3,17.5,,,245,5.9,22.2,1013.9,
2019-05-26,14,6.9,19,,,233,6.2,20.4,1014.6,
2019-05-27,14.7,7.8,20.2,,,173,5.9,18.5,1012.1,
2019-05-28,13.4,9.3,16.7,,,243,5,20.4,1006.3,
2019-05-29,8.9,7.4,11.1,,,345,4.3,11.1,1013.5,
2019-05-30,6.9,6.1,8,,,7,4.2,11.1,1023.2,
2019-05-31,9.5,5.8,14.5,,,283,4.2,11.1,1024.3,
2019-06-01,13,6.2,18.6,,,124,4.7,16.7,1022.3,
2019-06-02,15.9,9.8,21.2,,,344,5.3,16.7,1020.2,
2019-06-03,15.9,8.5,21.2,,,68,6.4,20.4,1018.2,
2019-06-04,16.6,10,23,,,35,5.5,16.7,1014.9,
2019-06-05,16.6,9.5,23.3,,,247,5.7,16.7,1012.1,
2019-06-06,15.2,9.6,20.3,,,283,5.1,16.7,1012.1,
2019-06-07,16,9.8,21.1,,,184,4,14.8,1015.6,
2019-06-08,17.9,11,24.5,,,288,5.5,14.8,1019.1,
2019-06-09,17.7,12.7,22.6,,,25,6.2,18.5,1024.6,
2019-06-10,20.2,11.2,27.8,,,197,5.3,18.5,1017.7,
2019-06-11,22.5,12.9,27.6,,,169,8,20.4,1013.9,
2019-06-12,23.1,16.8,27.2,,,168,8.7,31.5,1013.9,
2019-06-13,22.5,14.3,29.5,,,238,6.5,24.1,1014.5,
2019-06-14,22.2,16.8,26.5,,,356,4.7,16.7,1018.3,
2019-06-15,22.1,13.8,28.4,,,315,4.8,20.4,1015.3,
2019-06-16,18.8,14.5,25.8,,,231,5.3,16.7,1016,
2019-06-17,14.7,10.6,17.6,,,37,4.3,13,1020.5,
2019-06-18,14.7,8.8,19.6,,,357,4.4,18.5,1018.8,
2019-06-19,16.6,11.8,23.1,,,207,3.9,11.1,1014.9,
2019-06-20,16.4,14.4,20.6,,,236,3.6,9.3,1013,
2019-06-21,17.1,14.3,21.9,,,193,3.9,14.8,1015.8,
2019-06-22,16.3,12.8,20,,,22,4.6,13,1019.4,
2019-06-23,16,13.9,17.6,,,37,5,18.5,1018.9,
2019-06-24,16.9,14.3,19.5,,,42,5.3,18.5,1022.4,
2019-06-25,20.2,11.7,27.8,,,42,4.5,14.8,1024.8,
2019-06-26,22.7,14.8,30,,,236,5.4,20.4,1023.8,
2019-06-27,21.9,14.9,26.2,,,263,8.7,27.8,1019.3,
2019-06-28,14.2,10.6,17.9,,,298,6,16.7,1020.6,
2019-06-29,16.9,12.8,21.8,,,263,5.7,18.5,1021.5,
2019-06-30,21.7,12.2,30.8,,,210,5.4,20.4,1018.8,
2019-07-01,22.3,13.7,30.7,,,268,7.7,29.6,1015.6,
2019-07-02,19.4,15.4,22.3,,,278,7,25.9,1016.2,
2019-07-03,15.3,10.2,19.6,,,284,7,20.4,1020.1,
2019-07-04,13.9,6.7,20.2,,,316,6.9,20.4,1021.2,
2019-07-05,15.9,8.8,21.2,,,241,8,29.6,1016.1,
2019-07-06,19.1,13.7,24.2,,,247,7.2,27.8,1011.9,
2019-07-07,19.3,12.7,23.2,,,264,8.5,31.5,1008.2,
2019-07-08,11.7,8,15.5,,,265,7.1,25.9,1014.1,
2019-07-09,11.2,6.1,15.6,,,243,5.7,22.2,1015.6,
2019-07-10,10.7,8.2,14.3,,,247,6.2,20.4,1015.4,
2019-07-11,10.1,7.2,13.3,,,229,5.3,20.4,1014.1,
2019-07-12,13.2,5.5,19.3,,,201,4.6,16.7,1012.5,
2019-07-13,13.4,11,16.4,,,270,4,9.3,1010.3,
2019-07-14,12.4,10,14.9,,,261,4.1,13,1012.2,
2019-07-15,12.6,7.4,17.7,,,240,5.7,18.5,1014,
2019-07-16,14.1,8,19.9,,,255,8.1,20.4,1013.8,
2019-07-17,13.6,10,18,,,271,6.9,22.2,1013.8,
2019-07-18,13.9,7.7,19,,,183,5.1,16.7,1014.1,
2019-07-19,16.1,8.4,23,,,226,5.6,20.4,1016.3,
2019-07-20,17.3,12,23.1,,,309,4.9,16.7,1017.9,
2019-07-21,17.3,12.7,26.9,,,178,4.6,18.5,1019.2,
2019-07-22,16.9,12,21.4,,,242,4.8,16.7,1022.7,
2019-07-23,14.5,13.8,15.1,,,225,3.8,14.8,1021,
2019-07-24,16.7,13.8,20.1,,,246,4.1,13,1019.4,
2019-07-25,18.2,11.2,24.5,,,235,5,14.8,1018.8,
2019-07-26,19.8,13.5,24.5,,,281,5.6,18.5,1012.9,
2019-07-27,16.3,12.8,20.1,,,267,3.6,13,1007.8,
2019-07-28,19.8,12.9,27.5,,,231,5.4,18.5,1004.8,
2019-07-29,19.8,15.5,26.7,,,308,5,16.7,1006.2,
2019-07-30,18.5,15.8,23.7,,,211,4.7,18.5,1009.6,
2019-07-31,18.4,15.7,20.8,,,204,3.9,13,1013.2,
2019-08-01,17.2,13,20.7,,,241,4.7,14.8,1015.9,
2019-08-02,16,10.4,20.2,,,247,4.8,14.8,1014.5,
2019-08-03,13.6,12,17.2,,,220,4.5,16.7,1012.3,
2019-08-04,13.6,11.1,18.5,,,217,5,18.5,1015,
2019-08-05,15.1,10,21.9,,,202,5.4,20.4,1015,
2019-08-06,18,11.5,23.7,,,253,5.9,20.4,1013.4,
2019-08-07,19.3,13.3,25.7,,,206,4.5,22.2,1011.1,
2019-08-08,17.3,13.8,21.4,,,254,5.6,20.4,1012.2,
2019-08-09,17.8,11.3,23.9,,,210,6.2,20.4,1015.4,
2019-08-10,19.9,11.9,27.2,,,254,5.7,16.7,1015.7,
2019-08-11,18.6,15.5,22.9,,,325,4.3,13,1018.5,
2019-08-12,21.6,14.1,28.2,,,224,5.4,18.5,1014.2,
2019-08-13,15.8,14.5,18.5,,,352,4.4,14.8,1014.9,
2019-08-14,11.5,6.9,14.3,,,253,3.9,11.1,1016.8,
2019-08-15,11.9,5.7,18.1,,,139,4.3,13,1017.3,
2019-08-16,12.8,7.3,17.5,,,216,3.9,13,1016.7,
2019-08-17,14.1,7.6,20,,,166,4.2,13,1017.1,
2019-08-18,17.6,11.4,24.7,,,214,5.1,18.5,1014.7,
2019-08-19,19.9,11.9,27.3,,,190,5.3,20.4,1016.2,
2019-08-20,18.6,13.2,24.1,,,9,4.1,11.1,1020.6,
2019-08-21,16.5,12.3,22.8,,,330,5.7,18.5,1023.7,
2019-08-22,13.2,10.4,16.7,,,19,5,18.5,1027.1,
2019-08-23,15.9,10.8,22.7,,,323,4.2,14.8,1026.4,
2019-08-24,17.8,11.6,23.7,,,,3.5,13,1024.4,
2019-08-25,17.7,12.6,24.5,,,202,3.8,13,1022.7,
2019-08-26,18.1,12.3,26.5,,,206,3.5,13,1022.3,
2019-08-27,19,13.3,25.5,,,232,4.3,14.8,1021.8,
2019-08-28,18.9,13.3,25.9,,,331,4.7,16.7,1020.6,
2019-08-29,18.2,14.6,25.8,,,182,4.2,13,1019.6,
2019-08-30,16.7,13.1,24.5,,,165,4.3,29.6,1022,
2019-08-31,16.8,10.9,23.7,,,144,3.7,11.1,1020.5,
2019-09-01,18.2,11.5,24.9,,,188,4.4,14.8,1014.7,
2019-09-02,15.6,12.2,18.7,,,281,4.1,13,1016.6,
2019-09-03,9.9,6.6,12.1,,,301,3.7,9.3,1023,
2019-09-04,11.3,5.2,17.5,,,138,4.5,11.1,1021.3,
2019-09-05,13.5,6.3,20.4,,,192,4.2,13,1016.5,
2019-09-06,13,9.4,15.6,,,67,4.1,13,1021.6,
2019-09-07,12.5,9.5,17,,,331,3.5,11.1,1018.4,
2019-09-08,14.3,11.4,19.3,,,273,4.6,13,1017,
2019-09-09,12.8,7.4,18.7,,,190,5,27.8,1013.4,
2019-09-10,10.6,5.2,16.4,,,180,4.2,14.8,1019.4,
2019-09-11,12,5.3,19.3,,,158,3.7,11.1,1024.3,
2019-09-12,13.4,7.7,20.1,,,146,4.7,14.8,1028.1,
2019-09-13,14.3,7.9,18.9,,,222,6.6,18.5,1029.4,
2019-09-14,11.1,5.6,14.1,,,320,5.6,14.8,1031.5,
2019-09-15,10.7,2.6,19.8,,,204,4.4,18.5,1026.3,
2019-09-16,14.4,9.5,20.1,,,233,6.2,24.1,1018.6,
2019-09-17,11.3,8.8,14.3,,,278,7.5,31.5,1014.7,
2019-09-18,5.8,4.1,9,,,241,7.9,35.2,1020.2,
2019-09-19,5.3,2.4,7.8,,,238,5.1,18.5,1025.4,
2019-09-20,5.8,2.8,8.8,,,249,4.8,16.7,1027.8,
2019-09-21,7.9,1.7,14.4,,,199,4.7,14.8,1026.4,
2019-09-22,9.4,3,17.3,,,174,4.1,13,1020.3,
2019-09-23,9.2,5.5,13.4,,,181,3,9.3,1015.7,
2019-09-24,10,3,17.5,,,115,3.5,14.8,1014.9,
2019-09-25,11.7,9.6,14.7,,,24,3.5,11.1,1010.7,
2019-09-26,11.3,8.1,14.4,,,229,4.5,13,1013,
2019-09-27,12,5.8,17.3,,,182,4.2,14.8,1016.1,
2019-09-28,11.5,7.5,16.8,,,225,5,20.4,1015.6,
2019-09-29,12.2,8.7,17.5,,,231,5.9,25.9,1013.4,
2019-09-30,13.7,9,17.5,,,242,13.1,61.1,1005.6,
2019-10-01,11.4,4.3,19.1,,,213,5,27.8,1010.8,
2019-10-02,14,9.3,18.4,,,217,8.4,35.2,1004.8,
2019-10-03,6,3.4,8.7,,,252,5,22.2,1012.6,
2019-10-04,5.6,3.8,7.6,,,263,3.7,13,1014.4,
2019-10-05,5.1,3.8,7.1,,,348,4.1,11.1,1008.8,
2019-10-06,2.2,0.6,3.8,,,351,4.7,14.8,1017.8,
2019-10-07,0.4,-2.1,4.5,,,43,4,13,1020.6,
2019-10-08,2.6,-3.6,10.2,,,179,4.4,20.4,1018.5,
2019-10-09,7.6,4.3,11.4,,,3,4.7,24.1,1012.8,
2019-10-10,8.6,6.4,11.6,,,255,10.1,35.2,1015,
2019-10-11,7.9,2.8,14.4,,,236,5.3,25.9,1021.7,
2019-10-12,9.5,2.4,22.1,,,204,5,24.1,1019.3,
2019-10-13,10.4,3.5,19.3,,,148,4.1,14.8,1020.7,
2019-10-14,11.3,4.7,21,,,144,4.1,13,1020,
2019-10-15,14.3,6.8,22,,,176,7.5,33.3,1014.4,
2019-10-16,14.5,6.9,19.7,,,254,9.2,37,1014.4,
2019-10-17,8.7,1.7,17.2,,,196,4.1,13,1019.4,
2019-10-18,10.3,4,17.5,,,218,5.3,18.5,1016.6,
2019-10-19,9.8,3.9,15.9,,,206,4.9,20.4,1015.6,
2019-10-20,11.4,5.1,19,,,199,6.9,35.2,1016,
2019-10-21,12.4,6.8,20.5,,,249,4.7,18.5,1019.3,
2019-10-22,12,6.9,19.9,,,165,4.3,13,1023.5,
2019-10-23,11.8,6.1,20.3,,,181,4.1,16.7,1021.8,
2019-10-24,12.3,5.1,24.9,,,139,5.4,25.9,1015.8,
2019-10-25,10.9,4.1,19.6,,,178,4.2,14.8,1020.1,
2019-10-26,9.7,3.8,18.7,,,156,3.9,14.8,1023.1,
2019-10-27,11.1,4.3,20.3,,,210,6.3,27.8,1019,
2019-10-28,5.6,0.7,10.7,,,34,4.5,13,1020.1,
2019-10-29,2.4,-1.2,5.4,,,300,3.9,14.8,1022.8,
2019-10-30,0.2,-4.5,2.2,,,17,5,16.7,1029.1,
2019-10-31,-2.3,-6.9,4.1,,,163,3.8,11.1,1028.6,
2019-11-01,-1.4,-6.2,5.1,,,156,4.2,25.9,1022.4,
