date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-08-14,21.7,15.5,26.8,0,,138,9.5,24.1,1019.2,
2023-08-15,25.9,19.7,32,0,,157,10.5,33.3,1017.3,
2023-08-16,22.2,17.1,30.2,0,,234,12.6,38.9,1018.8,
2023-08-17,18.6,16,22.2,3,,7,12.5,31.5,1021.7,
2023-08-18,21.6,18.2,25.2,0.3,,59,6.6,25.9,1020.4,
2023-08-19,23.3,19.2,27.8,1.8,,98,6.9,20.4,1019.1,
2023-08-20,22.4,18.1,28,0,,301,7.5,24.1,1019.3,
2023-08-21,18.8,16.8,22.8,0,,311,8.1,27.8,1020.7,
2023-08-22,17.4,13.3,21.5,0,,249,6.5,20.4,1019.8,
2023-08-23,18.1,13.2,22.5,0,,297,8.7,20.4,1018.1,
2023-08-24,18.1,15.4,22.4,1,,322,6,20.4,1016.7,
2023-08-25,21.3,15.5,26.6,0,,168,10.1,25.9,1011.1,
2023-08-26,20.7,18.5,24.7,0,,219,12.5,27.8,1008.8,
2023-08-27,18.3,15.8,20.7,0.5,,2,9.7,27.8,1010.2,
2023-08-28,17.2,15,20.2,25.1,,264,11.3,33.3,1009,
2023-08-29,15.8,13.2,17.5,22.6,,42,9.5,29.6,1008,
2023-08-30,16.5,15.8,17.3,3,,259,9.6,24.1,1004.1,
2023-08-31,14.3,11.4,18.6,11.4,,242,11.3,37,1006.8,
2023-09-01,12.4,10.1,14.6,9.4,,210,18.9,42.6,1011.6,
2023-09-02,15.1,11.2,20.4,7.1,,239,12.9,35.2,1017.7,
2023-09-03,14.8,11.3,19.7,1.5,,269,10.7,25.9,1022.8,
2023-09-04,16.5,11.8,21,0,,229,8.9,18.5,1026.5,
2023-09-05,18.8,13.9,24.3,0,,222,13.4,24.1,1024.9,
2023-09-06,17.8,15,22.2,0,,297,9.9,27.8,1024.3,
2023-09-07,17.7,13.9,22.7,0,,76,7.2,20.4,1027.6,
2023-09-08,19.5,14.9,23.6,0,,201,8.1,16.7,1024.2,
2023-09-09,19.8,16.5,23.3,0,,144,6.9,18.5,1021.6,
2023-09-10,21.7,16.9,26.3,0,,187,10.4,25.9,1018.4,
2023-09-11,20.6,17.7,24.6,0,,10,6.5,16.7,1015,
2023-09-12,22.2,17.2,26.7,0,,177,8.4,20.4,1013,
2023-09-13,20.6,16,26.6,0.3,,206,10.1,27.8,1011.4,
2023-09-14,15.2,11.6,19.4,3.3,,350,11.8,29.6,1018.3,
2023-09-15,14,10.1,17.8,0,,59,6.2,18.5,1025.6,
2023-09-16,15.2,8.7,20.6,0,,138,10.5,31.5,1023.4,
2023-09-17,17.4,13.1,23.7,0,,157,9.5,22.2,1018.8,
2023-09-18,20.1,14.6,25.2,0,,132,10.4,31.5,1014.1,
2023-09-19,18.1,16.2,21,3.8,,215,14.9,31.5,1007.5,
2023-09-20,16.1,11.5,20.5,0.3,,205,18.4,40.8,1011.2,
2023-09-21,19.6,14,25.1,0,,159,14.6,37,1009.7,
2023-09-22,19.2,15.5,24.2,0,,161,14.9,37,1004.5,
2023-09-23,15.3,13.1,21,4.8,,249,9.8,25.9,1011.1,
2023-09-24,13.1,9.8,16.7,0,,283,10.2,25.9,1024.3,
2023-09-25,14.3,10.2,18.5,0,,125,8,24.1,1030.5,
2023-09-26,16.3,12.5,20.2,0,,162,7.1,22.2,1026.8,
2023-09-27,19.5,14.1,25,0,,178,10.7,24.1,1023.6,
2023-09-28,19.6,16.3,24.9,0,,172,13.5,33.3,1020.7,
2023-09-29,18.9,14.9,23.5,0,,196,13.6,35.2,1018.1,
2023-09-30,15,11.8,19.6,4.6,,261,13.7,38.9,1018.1,
2023-10-01,13.1,10.6,15.9,0,,254,13.8,31.5,1020.8,
2023-10-02,14.4,9.1,17.2,0,,212,14.1,33.3,1020.6,
2023-10-03,18,14.1,23.6,0.3,,204,19.6,42.6,1010.7,
2023-10-04,11.9,10.4,19.5,2.5,,240,23.7,51.8,1015.6,
2023-10-05,10.6,9.4,14,0,,238,22,55.5,1015.6,
2023-10-06,10.9,7.4,13,9.1,,222,21.8,51.8,1018.2,
2023-10-07,12.2,9.7,15.4,0.5,,273,21.6,59.3,1007.3,
2023-10-08,7.8,4.3,10,0,,308,16.1,51.8,1017.6,
2023-10-09,5.9,2,10.7,0,,247,10.8,24.1,1019.4,
2023-10-10,7.2,3,11.5,0,,216,15.2,35.2,1019.2,
2023-10-11,14.1,6,17.5,0,,207,23.9,46.3,1009.4,
2023-10-12,11.6,8.7,17.6,8.9,,246,16.8,42.6,1007.8,
2023-10-13,11.3,4.3,17.1,0,,201,18.2,50,1011.3,
2023-10-14,13.1,7.8,18.2,0.5,,224,22.1,51.8,1001.3,
2023-10-15,6.5,5,9.6,1.3,,232,27,51.8,1006.9,
2023-10-16,5.4,4,9.3,1,,244,16.2,37,1013.5,
2023-10-17,5.6,1.4,10.5,2.8,,232,16.8,33.3,1018.9,
2023-10-18,7.5,5.3,13.5,0.5,,271,15,38.9,1013.9,
2023-10-19,3.9,1.3,7.8,0.3,,70,11.7,37,1009,
2023-10-20,1.8,1.1,2.8,0.8,,69,21.8,51.8,1001.9,
2023-10-21,6.1,2.1,9.2,6.6,,125,19.5,51.8,1001.8,
2023-10-22,10,7.2,12.6,5.8,,246,6.9,27.8,1007.7,
2023-10-23,9.6,7.4,12.8,0.3,,244,12.5,31.5,1012.9,
2023-10-24,8.3,5.5,11.5,0,,144,8.4,27.8,1012.8,
2023-10-25,6.7,5.3,8.1,2.5,,71,13.7,33.3,1002.4,
2023-10-26,5.6,4.9,6.6,9.4,,79,7.4,20.4,997,
2023-10-27,3.9,2.6,5.4,0.3,,35,7.4,18.5,995.7,
2023-10-28,3.3,2.6,4.1,1.5,,68,4.1,16.7,1001.7,
2023-10-29,5.6,0.4,11.7,0.3,,140,14,37,1005.4,
2023-10-30,11,9.6,12.9,4.8,,204,18.6,38.9,1003.6,
2023-10-31,10.7,9,13.7,0.3,,179,19.8,48.2,996.3,
2023-11-01,5.2,3.4,10.2,2.3,,219,16.8,48.2,1006.2,
2023-11-02,9.1,3.2,13.5,0,,144,14.9,37,1000.5,
2023-11-03,9.7,8.7,10.8,7.1,,133,14.9,44.5,989.2,
2023-11-04,7.5,5.2,11.1,29.2,,189,22.5,51.8,988.9,
2023-11-05,6.6,3.7,8.8,7.1,,155,13.3,33.3,986.2,
2023-11-06,8.5,7.3,9.2,0.5,,225,23.3,44.5,994.9,
2023-11-07,7.7,6.1,9.1,1.5,,220,23.4,42.6,1008.3,
2023-11-08,6.8,5.8,8.8,0,,222,20.9,37,1009.8,
2023-11-09,6.6,3.7,8.9,0.3,,190,20.6,35.2,1008.7,
2023-11-10,7.7,6.6,9.7,0,,182,15.6,35.2,1003,
2023-11-11,6.2,5,8.1,0.8,,283,6,22.2,1002.6,
2023-11-12,5.3,3.6,7.5,0.5,,269,9.2,25.9,1004.3,
2023-11-13,3.8,2.8,4.9,0.5,,224,14,29.6,1007.2,
2023-11-14,4.9,1.3,8,3.3,,170,14.5,33.3,996.4,
2023-11-15,4.1,2.9,8,11.9,,346,14.4,31.5,1003.8,
2023-11-16,2.2,0,5.6,1.8,,165,10.5,31.5,1014.1,
2023-11-17,0.1,-0.3,2.3,6.4,30,98,13.5,29.6,1014.8,
2023-11-18,-0.2,-1.5,0.7,0.5,10,189,8.4,20.4,1023.3,
2023-11-19,-0.7,-1.8,0.5,0,10,143,12.9,29.6,1014.1,
2023-11-20,-0.5,-1.7,0.3,0,10,100,15.6,29.6,1008.5,
2023-11-21,-2.8,-5.6,-0.8,0,,51,14,31.5,1017.9,
2023-11-22,-2.3,-5.7,-0.7,0,,223,15.9,44.5,1025.7,
2023-11-23,2.7,-3,6.8,0.5,10,234,34.1,70.4,998.8,
2023-11-24,0.7,-1.1,6.3,15,,256,15.9,50,988.1,
2023-11-25,-0.2,-1.5,1.3,14.5,170,315,14.3,46.3,995.6,
2023-11-26,-1.8,-3.3,-0.3,15,269,279,12.3,35.2,1005,
2023-11-27,-3.9,-5.8,-1.7,7.1,351,197,9,18.5,1005.9,
2023-11-28,-5.8,-7.8,-2.8,0.3,330,231,12.3,24.1,1000.9,
2023-11-29,-6.8,-9.9,-5,2.5,,199,12.9,27.8,1005.1,
2023-11-30,-4.2,-6.5,-2.3,0,290,194,14.4,35.2,1003.3,
2023-12-01,-5.1,-7.6,-2.3,0,249,225,22.1,38.9,1003.5,
2023-12-02,-2.4,-3.7,-1.7,1.3,,218,8.3,24.1,1007.8,
2023-12-03,-2.5,-3.9,-1.3,1,,246,11.1,33.3,1014,
2023-12-04,-4.2,-5.8,-1.5,4.6,300,232,18.2,35.2,1019.4,
2023-12-05,-5.9,-8.4,-3.5,0,279,132,12.2,29.6,1019.5,
2023-12-06,-5.2,-8,-4,0,259,108,16.2,31.5,1019.9,
2023-12-07,-2.8,-4.6,-1.9,0,239,126,9.8,25.9,1022.6,
2023-12-08,-4.6,-5.7,-2,0,231,137,12.6,25.9,1021.4,
2023-12-09,-3.9,-5,-2.5,0,,146,13.7,29.6,1015.4,
2023-12-10,-1.2,-3.3,-0.2,0,,139,13.1,31.5,1008.1,
2023-12-11,1.1,-1.9,1.9,1.3,201,183,11.4,31.5,999.1,
2023-12-12,1.3,0.7,2.5,2.8,140,278,7.7,20.4,1004.6,
2023-12-13,0.3,-0.8,1.2,0.5,109,69,7.5,22.2,1007.1,
2023-12-14,-0.9,-1.7,0.5,0,99,21,11.9,25.9,1014.4,
2023-12-15,0.5,-1.1,2.2,1.8,130,246,15,35.2,1025.6,
2023-12-16,3.9,1.5,5.1,0.8,,234,22.5,44.5,1028.2,
2023-12-17,7.1,4.1,7.9,0,,250,21,46.3,1023.6,
2023-12-18,6.4,5.9,7.7,11.2,,239,21.1,40.8,1020.4,
2023-12-19,5.4,4.7,6.5,4.6,,230,27.9,48.2,1011.1,
2023-12-20,2.8,1.3,4.9,5.1,,233,22,44.5,1001.2,
2023-12-21,2.8,0.3,5.9,0.5,,212,25.5,51.8,984.2,
2023-12-22,0.5,-0.2,5.9,13.7,10,243,31.1,63,971.9,
2023-12-23,-0.4,-1.2,0.2,5.3,,276,21.8,53.7,986.4,
2023-12-24,-0.3,-3,4.2,0.8,,225,19.8,50,995.9,
2023-12-25,5.5,0,6.7,2,,246,28.2,59.3,991.3,
2023-12-26,3.7,2.1,6.7,0.8,,238,22.1,53.7,999.9,
2023-12-27,1.7,-0.8,3.6,6.9,,252,16.4,42.6,1014.6,
2023-12-28,2.5,-1.2,5.2,0,,199,23,46.3,1010.9,
2023-12-29,5.2,4,7.1,0,,218,28.8,51.8,1004.2,
2023-12-30,3.5,1.7,6.1,2.8,,235,21.4,42.6,1005.5,
2023-12-31,0.1,-0.5,2.5,2.3,,179,13.8,31.5,1012.8,
2024-01-01,0.6,-0.1,1.3,0,,116,11.2,31.5,1006.7,
2024-01-02,-0.6,-1.2,0.4,1.3,,105,12.6,35.2,1005.3,
2024-01-03,-3.9,-5.4,-1,0.5,10,88,22.3,44.5,994.6,
2024-01-04,-6,-8,-4.4,1.3,61,51,14.7,35.2,993.9,
2024-01-05,-4.7,-7.5,-3.6,1.5,61,268,12.4,33.3,1008.7,
2024-01-06,-4.1,-6.7,-2.8,0.3,,39,7.7,25.9,1016.2,
2024-01-07,-12.6,-16.7,-7.2,0,,53,12.4,31.5,1025.4,
2024-01-08,-14.4,-19.2,-10.8,0,,58,9.4,27.8,1035.4,
2024-01-09,-7.2,-11.5,-4,0,,235,17.2,33.3,1035.9,
2024-01-10,-2,-3.8,-0.6,0,,251,16.4,29.6,1030.7,
