date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-10-03,13.2,10,17.7,0,,139,11.9,43.6,1017.5,
2021-10-04,13.6,9.6,18.5,0,,124,9.6,29.2,1018.3,
2021-10-05,13.9,10,18,0,,125,16.2,52.6,1017.8,
2021-10-06,13.5,11.7,15.2,0,,132,14.9,49.3,1019.5,
2021-10-07,11,6.1,15.1,0,,119,11.7,33.1,1029.9,
2021-10-08,6.5,1.1,13.6,0,,102,6.8,29.5,1036.8,
2021-10-09,5.3,-1.2,14,0,,40,4.1,25.2,1037.6,
2021-10-10,4.7,-2.2,13.5,0,,87,3.6,25.9,1032.6,
2021-10-11,4.7,-2.5,11.7,0,,167,6.9,28.1,1020.9,
2021-10-12,7.4,3.2,10.5,0,,231,10.1,42.1,1011.2,
2021-10-13,5.5,2.7,9.7,3.4,,260,8.3,34.6,1015.2,
2021-10-14,5.8,0.5,9.7,0.8,,210,9.5,35.3,1018.5,
2021-10-15,10.8,8.2,13.2,2.8,,217,14.4,48.6,1010.7,
2021-10-16,8.7,6.5,10.7,0,,244,10.8,37.8,1016,
2021-10-17,8.4,6.2,11.2,0,,230,11.4,39.6,1017.8,
2021-10-18,7.9,5.6,11.2,0,,275,8.3,31.7,1021.5,
2021-10-19,6.6,2,11.2,0,,147,7.8,24.5,1022.7,
2021-10-20,13.6,10.2,17,1.6,,199,16.4,49.3,1007.4,
2021-10-21,13.9,9.7,17,0.5,,205,18.8,82.1,994.6,
2021-10-22,7,4.5,8.7,2.7,,232,20,60.1,1002,
2021-10-23,5.5,3.2,9,0.7,,258,14.9,54.4,1014.6,
2021-10-24,4.6,0.1,10.1,0,,221,5.9,23.4,1030,
2021-10-25,6.1,1.7,11.6,0,,162,10.7,40.3,1025.1,
2021-10-26,6.8,3.2,10.4,2.2,,203,9.6,31.3,1019.1,
2021-10-27,10,8,12.5,0,,222,12.6,38.5,1020.5,
2021-10-28,11.4,7.5,13.1,0,,209,9.8,37.8,1022.9,
2021-10-29,8.6,5.2,14.2,0,,144,9.9,33.8,1019.9,
2021-10-30,9.8,4,16,0,,140,10.8,36,1016,
2021-10-31,10.6,7.7,15.2,0,,152,10.1,31.7,1014.1,
2021-11-01,8.4,4.7,13.2,0,,133,12.5,35.6,1008,
2021-11-02,5.4,3,8,4.6,,132,12.3,34.6,1003.8,
2021-11-03,7.1,5,10.1,5.9,,199,8.6,28.4,1005.5,
2021-11-04,7.3,4.5,10,2.1,,117,13.8,55.4,1004.7,
2021-11-05,7.7,7,9,3.3,,219,20.3,67.7,1009.1,
2021-11-06,8.2,6.7,9.2,0,,233,16.7,49,1019.3,
2021-11-07,7.1,5.7,8.7,1.7,,211,14.6,43.9,1009.6,
2021-11-08,5.5,0.7,7.2,0.6,,284,10.7,37.8,1014.6,
2021-11-09,0.8,-2.7,5,0,,169,6.2,27.7,1030.6,
2021-11-10,4.3,1.1,8.7,0,,170,8.6,29.9,1028.2,
2021-11-11,4,1,7.1,0,,218,7.9,29.2,1022.1,
2021-11-12,6.1,1.2,9.1,0,,232,7.2,29.5,1021.6,
2021-11-13,4.8,3.2,6.1,0,,123,11.3,32.8,1020.4,
2021-11-14,5.2,4.5,6,0,,64,9.2,25.2,1025.5,
2021-11-15,4,3,4.8,0,,97,10.2,25.6,1033.4,
2021-11-16,4.2,3.2,5,0,,139,8,24.1,1027.9,
2021-11-17,4.4,3.2,5.5,0,,178,9.6,32,1019,
2021-11-18,6.1,4.1,7.2,3.6,,236,14.9,48.6,1016.6,
2021-11-19,10.5,7.5,12.5,1.9,,262,16.8,65.2,1010.2,
2021-11-20,9.5,7.7,11.2,0.5,,270,20.9,63.4,1011.3,
2021-11-21,7.4,4.1,9.5,0.6,,262,12.3,45.4,1005.5,
2021-11-22,1.8,-0.9,4,0,,309,6,22.7,1018.1,
2021-11-23,2.1,-0.4,6,0.9,,249,10.8,43.9,1020.2,
2021-11-24,4.9,0.6,6.2,0,,227,10.4,32,1019.2,
2021-11-25,4.1,2.1,5.5,0,,195,11,35.6,1009.7,
2021-11-26,2.4,1.1,4.5,0.1,,182,9.8,38.9,1000,
2021-11-27,1,0.5,1.6,9.4,,309,9.2,25.9,994.7,
2021-11-28,0.6,0,1.5,0.9,,141,9,24.1,998.5,
2021-11-29,0.3,0,0.7,9.9,,322,15.5,37.8,994.5,
2021-11-30,-0.2,-1.4,0.4,2.7,,247,12.8,42.5,993.8,
2021-12-01,-0.7,-3.1,2.1,4.5,,193,12.2,40.7,996,
2021-12-02,3.2,1.5,5,0,,220,22.2,68.8,987.4,
2021-12-03,0.1,-1.5,1.2,0.6,,235,14.4,47.9,1002.6,
2021-12-04,-0.2,-1,0.5,0.8,,188,10.8,35.3,1004,
2021-12-05,-0.5,-2.2,0.5,0,,78,9,31.7,1008.2,
2021-12-06,-3.8,-7.2,0,0,,12,10.8,33.8,1014.6,
2021-12-07,-8.2,-9.5,-7,0,,52,6.9,18,1018,
2021-12-08,-8.2,-10.7,-6.5,0,,115,12.8,34.2,1016.9,
2021-12-09,-4.7,-6.5,-2.5,0,,110,14.4,32,1012.5,
2021-12-10,-0.3,-2.5,0.7,1.1,,133,12.6,32.8,1005.3,
2021-12-11,-0.9,-3,0.5,0,,172,5.6,13.7,1014.1,
2021-12-12,-3.2,-4.7,-2,0,,196,7.4,22.7,1024.1,
2021-12-13,-1.4,-1.7,-0.9,0,,164,6.9,18.4,1026.8,
2021-12-14,0.9,-1,3,0,,192,9.6,28.1,1025.1,
2021-12-15,4,2.2,6.5,0,,240,11.1,33.8,1025.6,
2021-12-16,6,3.7,7.2,0,,271,14.9,42.5,1024.8,
2021-12-17,3.8,2.1,5.5,0,,304,19.1,44.6,1027.9,
2021-12-18,3.5,1.6,4.7,0,,273,11.9,38.5,1026.4,
2021-12-19,3.3,0.7,5.1,0.3,,292,19.2,47.9,1010.1,
2021-12-20,-1.3,-4.7,1,2.6,,321,15.6,47.5,1015,
2021-12-21,-4.9,-8.7,-3,1.7,,278,8.7,34.2,1023,
2021-12-22,-4,-5,-3.2,0,,232,6.2,18.7,1026.6,
2021-12-23,-3.2,-3.9,-2,0.5,,187,11.3,28.4,1014.6,
2021-12-24,-2.1,-4.2,-0.5,3.2,,220,10.5,48.6,995.2,
2021-12-25,-5.8,-7.7,-4,0,,251,13.7,39.2,1007.3,
2021-12-26,-7.5,-12.2,-6.2,0,,232,10.7,35.6,1014.2,
2021-12-27,-10,-13.9,-6.2,0,,115,7.2,26.6,1018.6,
2021-12-28,-7.5,-10,-3.9,0,,130,18.5,46.8,1012.4,
2021-12-29,-4,-4.7,-3.5,0,,137,12.6,43.2,1008.3,
2021-12-30,0.7,-3.2,4.5,0,,183,8.3,27,1010.7,
2021-12-31,7.6,4.2,10.1,8.2,,244,16.2,49,1008,
2022-01-01,5.3,2.5,7.7,0.2,,298,14.9,42.5,1016.8,
2022-01-02,5.9,2,9.6,8.1,,196,14.6,49.7,1011.5,
2022-01-03,7,5.5,9.2,3.3,,251,13.2,55.8,1000.8,
2022-01-04,5.3,3.7,6,0.8,,196,9.9,38.2,996.3,
2022-01-05,2.5,0.5,5,0,,224,11.3,34.9,994.9,
2022-01-06,-0.1,-3.7,2.5,1,,265,14,46.1,1004.8,
2022-01-07,-2.7,-5.2,-0.5,0,,201,11.3,31.7,1015.9,
2022-01-08,-1.4,-2.5,-0.5,0.9,,175,11.6,33.1,1010.9,
2022-01-09,-2.1,-4.7,0.5,0,,124,8.4,23.8,1007.4,
2022-01-10,-5.4,-8,-1.4,0,,32,5,21.6,1023.4,
2022-01-11,-4,-7.5,-1.7,0,,338,3.6,16.6,1036,
2022-01-12,-2.5,-4.5,-0.7,0,,221,9.2,29.9,1034.2,
2022-01-13,3,-1.4,6,0,,254,16.4,54.4,1023.2,
2022-01-14,5,1.6,7.7,1.2,,287,26.4,72.7,1015,
2022-01-15,0.6,-1.4,2.6,0,,270,14.1,38.9,1022.9,
2022-01-16,-1,-2.2,1,0.1,,222,11.6,42.8,1017.4,
2022-01-17,1.6,-0.2,4.2,3.3,,287,27.5,72,1006.5,
2022-01-18,0.6,-0.7,3.5,0,,273,12.9,35.6,1027.5,
2022-01-19,1.3,-0.4,2.7,0,,218,14.1,44.3,1019.3,
2022-01-20,-0.5,-2.7,1.6,6.3,,255,19.1,71.6,1001.6,
2022-01-21,-1.5,-2.4,-0.4,4.2,,282,20.6,61.9,1010,
2022-01-22,-1,-2,-0.5,2,,313,18,51.1,1019.6,
2022-01-23,-0.6,-1.7,0.5,0,,195,6.2,32,1030.2,
2022-01-24,0,-1.5,1.7,0.1,,194,9.8,29.5,1032.5,
2022-01-25,2.3,1.5,3.2,0.9,,268,11,31.3,1025,
2022-01-26,1.8,1,3.2,2.4,,252,9,40.7,1020.4,
2022-01-27,2.5,1.5,3.5,5.8,,230,17.9,55.1,1008,
2022-01-28,1.5,-0.2,3.2,6.9,,288,23.9,60.1,1008.3,
2022-01-29,0.5,-2,5.9,4.9,,217,15.3,67.7,1010.4,
2022-01-30,1.8,0.1,5.8,13.9,,285,30,79.6,992.4,
2022-01-31,-0.2,-1.2,1,0.8,,287,18.3,68.8,1002.7,
2022-02-01,-0.9,-2,0,1.8,,224,11,31.7,1002.2,
2022-02-02,0,-1.5,0.7,1.6,,324,11.6,34.6,998.3,
2022-02-03,-0.2,-2.4,1.1,0,,212,7.8,25.6,1015.3,
2022-02-04,2.2,0.7,3.8,1.2,,166,8.6,31.3,1008.9,
2022-02-05,2.8,0.7,4,3.4,,236,16.5,55.1,1006,
2022-02-06,2.6,0.7,4.2,8,,204,17,48.2,999.3,
2022-02-07,2.6,1.6,3.6,3.2,,267,13.2,47.9,998.7,
2022-02-08,2.7,0.1,5.7,1.8,,257,17.4,46.1,1013.6,
2022-02-09,5.3,3,7.7,1.9,,247,14,47.5,1017.1,
2022-02-10,4.2,2.7,6.2,6.9,,254,8.9,38.5,1015.8,
2022-02-11,2.1,0.2,3.5,1.1,,254,10.4,43.6,1017.2,
2022-02-12,-0.1,-2.5,2.5,0,,234,10.8,37.1,1029.9,
2022-02-13,0.6,-2.5,4.3,0,,180,12.6,38.9,1021.3,
2022-02-14,2.7,-0.4,6.1,0,,172,14,40,1012.4,
2022-02-15,2.1,0,4.2,0.4,,170,9.9,33.5,1010.6,
2022-02-16,4.8,2.4,7.2,4.3,,182,17.1,60.1,1001.2,
2022-02-17,5.5,2.4,8.2,14,,233,21.6,68,982.1,
2022-02-18,3.7,2.7,5.6,3.8,,225,15.2,60.1,997.7,
2022-02-19,4.7,1.8,7.3,2.7,,241,25.7,85.3,994.8,
2022-02-20,2.4,1.5,3.2,1.6,,209,14,43.6,1004.3,
2022-02-21,5.9,3.1,8,5.3,,218,21.8,64.1,989.6,
2022-02-22,0.9,-1.4,3.7,1.7,,258,15.9,56.2,1003.4,
2022-02-23,1.8,-1,4.1,5.2,,239,17.1,63.7,1012.3,
2022-02-24,4.1,-0.1,8,0,,178,14.3,45.7,1016.1,
2022-02-25,4.6,2.7,6.9,1,,226,14.1,55.4,1012,
2022-02-26,2.4,-1.5,6,0,,279,8.7,25.2,1029,
2022-02-27,-0.6,-4.5,3.5,0,,10,7.2,25.2,1038.6,
2022-02-28,-0.9,-5.4,4,0,,56,4.4,17.3,1038.9,
2022-03-01,-2.3,-8.3,4.4,0,,356,3.4,16.6,1036.2,
2022-03-02,-1.7,-7.9,5.5,0,,321,4.2,19.8,1026.7,
2022-03-03,-0.4,-6,3.6,0,,327,8.1,24.5,1019.1,
2022-03-04,1.6,0.3,3.1,0,,357,9.6,25.6,1021.6,
2022-03-05,-1.3,-5,2.5,0,,13,4.5,18.7,1025.2,
2022-03-06,-2.5,-8.2,2.2,0,,285,6.6,22.7,1023.7,
2022-03-07,1.2,-1.9,5.7,0,,306,12.8,32.4,1021.1,
2022-03-08,2.4,-1.5,6,0,,320,10.2,26.6,1023.8,
2022-03-09,2.3,-2,7,0,,356,12.8,29.5,1025.5,
2022-03-10,-1.4,-4.5,2.5,0,,90,10.1,27,1037.3,
2022-03-11,-2,-7.5,5,0,,144,5.7,20.9,1037.9,
2022-03-12,-0.5,-8.5,8.2,0,,23,3.4,17.6,1032.7,
2022-03-13,1.8,-7.2,9.7,0,,84,6.4,24.5,1030.2,
2022-03-14,3,-3.5,9.1,0,,123,10.8,29.9,1032.2,
2022-03-15,4.4,-1.3,11.5,0,,157,6.2,24.5,1028.4,
2022-03-16,6.3,2,11.2,0,,19,7.7,27.4,1028.4,
2022-03-17,5,-0.1,10.1,0,,117,11.6,33.8,1036.4,
2022-03-18,2.8,-2.1,8.2,0,,165,8.3,29.5,1043.1,
2022-03-19,3.9,-2.2,9.7,0,,26,4.8,26.6,1045.7,
2022-03-20,2.8,-5.2,11.1,0,,65,4.7,22.3,1046.3,
2022-03-21,4.5,-4.5,13.2,0,,91,4.2,15.8,1042.4,
2022-03-22,6.5,-2.5,16.1,0,,152,5.7,20.9,1038.4,
2022-03-23,6.2,-1.5,15.6,0,,325,9.9,31.3,1031,
2022-03-24,4.9,-2.7,12.5,0,,297,10.8,33.1,1028.2,
2022-03-25,7.3,-2.2,14.7,0,,252,7.7,29.9,1025.3,
2022-03-26,6.7,1.5,10.7,0,,294,21.6,49,1021.8,
2022-03-27,,,,,,,,,,
2022-03-28,9.1,4.4,16.5,0,,257,16.7,47.9,1014.7,
2022-03-29,5.9,2.7,8.7,0,,302,12.3,39.6,1007,
2022-03-30,1.1,-1.5,2.6,0.4,,35,10.1,32,1006.6,
2022-03-31,0.4,-5,4.5,0,,38,12.5,35.6,1008.9,
2022-04-01,1.8,-1,5,0,,36,17.7,50,1007.6,
2022-04-02,1.7,-1.3,6.5,0,,356,20,50,1008.1,
2022-04-03,0.4,-3.7,5,0,,319,11.4,32,1012.9,
2022-04-04,3.2,-1.5,8.2,2.9,,205,19.4,65.5,1004.1,
2022-04-05,2.7,0.2,4.5,2.2,,253,17.9,62.3,994.6,
2022-04-06,4.6,1.2,9,1.6,,200,10.5,30.2,999.3,
2022-04-07,11.4,7.7,14.6,1.3,,192,17.6,56.2,990,
2022-04-08,6.9,5,9.5,1.4,,227,16.5,63,988.6,
2022-04-09,4.8,1.5,8.5,0,,235,13.4,54.4,997.9,
2022-04-10,3.8,1,8.2,0,,234,12.9,43.6,1009.4,
2022-04-11,3.3,-0.5,6.7,0,,245,7.5,36.7,1017.1,
2022-04-12,4.8,-3.1,11.2,0,,322,6.4,20.9,1021.9,
2022-04-13,6.8,-2.2,13.6,0,,123,5.4,25.6,1024.2,
2022-04-14,11.8,5.3,19.5,0,,178,8.9,32.4,1019.3,
2022-04-15,8.3,5,10.7,0,,329,11.8,37.8,1019.4,
2022-04-16,4.7,0.7,8.7,0,,346,17.3,46.1,1029.5,
2022-04-17,5.1,0.7,10.7,0,,340,8.3,28.1,1028.5,
2022-04-18,5.3,-2.4,11.3,0,,358,8.3,37.1,1020.5,
2022-04-19,6.1,3.8,9.4,3.3,,30,8.6,32,1015.3,
2022-04-20,7.2,4.7,9.1,6,,13,8.8,36,1012.6,
2022-04-21,11.3,7.3,17,0,,17,9.7,32.4,1012.8,
2022-04-22,10.6,6.9,13.6,0,,70,11.8,38.5,1014.4,
2022-04-23,8.2,5,11.4,0.3,,356,9.4,44.6,1009.4,
2022-04-24,10,6.3,14.8,0,,332,10.4,31,1006.6,
2022-04-25,7.4,5.7,9.1,0,,346,8,25.2,1008.1,
2022-04-26,8.3,5,14.2,0,,325,6.9,25.9,1015.2,
2022-04-27,7.4,-0.4,13.2,0,,354,6.8,34.6,1023.3,
2022-04-28,7.7,3.8,12.9,0,,359,7,22.7,1027,
2022-04-29,7.7,-1.7,14.7,0,,310,5.1,27.7,1027.1,
2022-04-30,9.4,2.8,15,0,,29,5,25.2,1025.2,
2022-05-01,11.5,7.4,16.7,0,,235,8.1,29.9,1021.8,
2022-05-02,9.2,3.6,15.6,0,,335,5.1,23.4,1018.9,
2022-05-03,9,3.1,13.3,0,,289,10.2,31.3,1015.4,
2022-05-04,9,1.9,14.4,0,,84,8.7,31.3,1021.2,
2022-05-05,12.8,5.2,20.4,0,,136,9.6,37.1,1020.8,
2022-05-06,12.1,8,16.8,0,,329,8,27,1022.1,
2022-05-07,11.8,4.4,18.8,1,,310,6.8,32.4,1021.6,
2022-05-08,12.6,8.7,16.8,0,,305,11.7,34.9,1023.3,
2022-05-09,10,4.9,15,0,,20,8.3,27.4,1030.4,
2022-05-10,12.2,1.8,20.1,0,,150,7.2,31.3,1023.9,
2022-05-11,16.9,12.2,21.4,0,,192,7.1,24.1,1012.3,
2022-05-12,15.2,10.9,18.3,7.4,,255,14.1,48.2,1009.3,
2022-05-13,12.8,9.2,17.7,0.2,,250,9,37.8,1014.6,
2022-05-14,12.3,9.2,15.5,0,,265,12.8,41.4,1014.2,
2022-05-15,11.9,7.6,17.1,0,,298,14.9,33.1,1018.2,
2022-05-16,11.7,3,18.2,0,,319,8,31.3,1020.9,
2022-05-17,9.3,3.7,14.3,0,,5,12.6,44.3,1022.9,
2022-05-18,9.7,1.4,17.2,0,,319,7.5,23.4,1028.2,
2022-05-19,15.4,3.1,24.4,0,,211,6.9,29.9,1023.5,
2022-05-20,18.2,13.6,24.6,0,,270,12.5,41,1014.9,
2022-05-21,11.9,9.9,14.4,16.7,,271,14.3,78.8,1007.5,
2022-05-22,8.9,8,9.8,1.2,,299,19.4,46.1,1011,
2022-05-23,12.3,6.3,17.2,0,,343,7.9,24.5,1013.4,
2022-05-24,14.7,6.7,22,0,,140,11.1,47.5,1010.4,
2022-05-25,13.8,10.9,18.2,,,236,6.6,,1012.7,
2022-05-26,,,,,,,,,,
2022-05-27,12.1,9.4,15.7,0.9,,254,13.7,54.7,1008.6,
2022-05-28,9.3,7.2,13,0.3,,238,11.7,45.4,1006.3,
2022-05-29,11.1,9.2,14.1,0,,225,8,26.3,1010.2,
2022-05-30,10.8,7.9,14.3,6.5,,11,5.9,29.5,1011.1,
2022-05-31,12.5,7,18.1,0,,221,7.8,31.7,1015.6,
2022-06-01,12.1,8.4,18,2.6,,159,6.5,62.6,1013.4,
2022-06-02,11.2,6.6,16.3,1.8,,211,7.8,51.8,1017.8,
2022-06-03,14.2,6,20.5,0,,212,5.7,31,1022.4,
2022-06-04,16,8,22.9,0,,6,8.4,32,1020,
2022-06-05,15.3,6.7,21.9,0,,9,7.3,25.9,1021.5,
2022-06-06,19.2,10,25.1,0,,141,7.2,32,1017.4,
2022-06-07,20.6,16.5,25.4,0,,206,7.7,26.3,1012.8,
2022-06-08,18.7,15.7,21.1,8,,302,4.8,23.4,1010.8,
2022-06-09,19,13.5,23.9,26.1,,35,5.7,54.7,1010.8,
2022-06-10,17,13.5,19,2.9,,312,10.5,36,1017.4,
2022-06-11,16.6,8.7,22.1,0,,298,8,27,1021.4,
2022-06-12,19,14.8,22.9,0.7,,288,9.2,31.7,1019.3,
2022-06-13,14.6,11.2,19.1,4.4,,80,8.1,55.4,1014.6,
2022-06-14,13.5,9.5,17.1,0,,266,12.2,43.2,1016.2,
2022-06-15,14.1,9.7,18.5,0,,283,8,28.8,1019.4,
2022-06-16,15.7,10.1,21.1,0,,263,8.1,33.5,1017.9,
2022-06-17,16.2,9.4,22.6,0,,295,10.4,34.6,1020,
2022-06-18,19.1,9.8,26.7,0,,202,8.1,36,1016.9,
2022-06-19,22.9,13.9,32.4,0,,226,9.3,50,1009.2,
2022-06-20,14.2,11.1,16.4,16.5,,353,9.7,38.5,1009.1,
2022-06-21,12.3,9.9,16.2,10.9,,287,15.8,50.4,1007.5,
2022-06-22,16,9.4,21,0,,313,11.1,30.2,1012,
2022-06-23,18.6,9.8,24.5,0,,12,4.1,19.1,1016.2,
2022-06-24,21.5,12.7,27.3,0,,125,8.7,30.6,1016.5,
2022-06-25,23.4,16.4,28.4,0,,98,9.3,34.6,1015.5,
2022-06-26,24.3,17.4,29.8,0,,106,7.7,31.3,1018.1,
2022-06-27,24.9,16.6,30.3,0,,111,8.3,34.2,1018.9,
2022-06-28,24,18.4,31.2,0,,142,11.7,58.7,1017.7,
2022-06-29,18.9,16.9,22,0,,339,8.1,32,1018.3,
2022-06-30,22.9,16.1,31.2,0,,52,9.5,36.4,1015.5,
2022-07-01,24.6,19.2,33.1,0,,95,10.4,43.2,1014.1,
2022-07-02,18.1,14.1,20.1,9.7,,307,12.8,44.6,1020.8,
2022-07-03,17.9,9.9,24.3,0,,10,4.5,20.2,1021.6,
2022-07-04,20.7,14.4,26,0,,237,6.5,45.4,1016.7,
2022-07-05,19.2,12.6,23.9,0,,322,6.3,35.6,1018.8,
2022-07-06,16.2,12.7,19.8,0,,305,9.8,46.1,1017.8,
2022-07-07,16,11.4,19.6,0,,212,8.5,29.5,1016.6,
2022-07-08,16.4,12.9,19.4,0.4,,256,11.1,37.8,1019.2,
2022-07-09,15.3,10.8,19.5,0.1,,250,8.7,36.7,1017.8,
2022-07-10,13.4,10.6,16.2,1.5,,266,10,52.6,1013.4,
2022-07-11,14,11,17.6,0.4,,289,10.2,34.2,1015.5,
2022-07-12,16.6,13.1,19.1,0,,302,25.7,59,1014.6,
2022-07-13,20.2,16.4,24.7,0,,288,19.4,50,1012.2,
2022-07-14,18,15,20.4,0,,284,13.4,37.4,1012.9,
2022-07-15,14.1,11.6,17.3,0.2,,256,9.1,43.2,1013.8,
2022-07-16,13.7,11,19.1,2.7,,238,10.4,36.4,1014.7,
2022-07-17,15.2,10.7,20.2,0.2,,302,11.4,38.9,1021.2,
2022-07-18,16.5,11.2,20.3,0,,266,7.2,23.4,1022.8,
2022-07-19,21,16.2,27.5,0,,255,9,33.8,1020.2,
2022-07-20,21,12.1,27.3,0,,2,4.7,24.1,1021.6,
2022-07-21,23.6,15,32,0,,171,6,24.5,1019.1,
2022-07-22,23.6,16.2,28.2,0,,307,8,36.4,1015.8,
2022-07-23,20.8,17.8,25.5,23.7,,310,7.5,38.2,1015.9,
2022-07-24,17.4,13.4,21.6,1.5,,287,12.6,34.6,1017.4,
2022-07-25,20.6,11.9,27.5,0,,183,5.9,19.4,1015.4,
2022-07-26,20,17.2,23.3,0.4,,203,7.8,36.4,1009.6,
2022-07-27,16.6,12,20.9,0,,277,9.9,33.5,1014.3,
2022-07-28,16.4,13.4,19.5,0,,271,10.1,27.4,1018.9,
2022-07-29,17,9.4,22.2,0,,43,6.9,26.6,1022.3,
2022-07-30,19.1,12.2,24,0,,60,8.9,35.3,1018.2,
2022-07-31,14.6,13.1,18.2,17,,356,11.4,33.8,1013.6,
2022-08-01,17.7,12.6,23.2,0,,305,9.2,27.4,1012.6,
2022-08-02,18.2,11.1,24.5,0,,341,5,22.7,1017.4,
2022-08-03,20.8,12.3,28.1,0,,204,4.5,22.3,1018.8,
2022-08-04,22.9,13.7,29.9,0,,146,6.5,25.6,1018.6,
2022-08-05,24.4,16.9,30.7,0,,154,9.8,35.6,1015.4,
2022-08-06,18.2,11.5,22.4,0,,322,15.2,42.8,1019.7,
2022-08-07,15.8,7.9,21.4,0,,310,7.7,28.1,1024.8,
2022-08-08,17.5,12.9,21.1,0,,44,4.4,21.6,1025.5,
2022-08-09,17.1,12.7,21.8,0,,358,4.8,21.6,1027.6,
2022-08-10,17.3,9.4,23.2,0,,341,7.4,28.4,1027.7,
2022-08-11,19,11,25.7,0,,15,6.6,27,1025.8,
2022-08-12,21.4,12.6,28.1,0,,36,6.9,32.4,1023.8,
2022-08-13,23.5,15.8,29.5,0,,43,9.3,33.1,1019.4,
2022-08-14,21.2,15.1,29.2,0,,45,6.3,37.4,1014.1,
2022-08-15,23.9,17.8,29,0,,98,8.3,40.7,1010.1,
2022-08-16,24.8,21.1,29.8,0,,98,8.3,32,1010.2,
2022-08-17,24.2,18.4,29.5,0,,86,5.8,25.6,1011.9,
2022-08-18,24.2,16.9,31,0,,93,4.7,25.2,1013.6,
2022-08-19,26.1,18.2,32.5,0,,117,10.5,44.6,1012.5,
2022-08-20,23.4,19.6,31.1,0,,104,9.3,34.6,1012.5,
2022-08-21,21.7,18.6,25.8,0,,12,8.4,35.3,1012.1,
2022-08-22,19.1,16.1,22.3,0,,353,10.5,27.7,1015.2,
2022-08-23,20.9,17.8,28,0,,345,7.7,26.6,1016.2,
2022-08-24,22.1,17.2,27.6,0,,337,9.2,23.8,1019.4,
2022-08-25,22.8,19,28.7,0,,359,8.3,28.1,1019.8,
2022-08-26,24.5,18.8,30.2,0,,94,7.4,24.8,1016.2,
2022-08-27,23.7,16.1,30.8,0,,88,5.9,30.2,1013.2,
2022-08-28,22.4,14.5,30.4,0,,44,6.9,34.6,1011.9,
2022-08-29,19.2,17,22.8,2.6,,277,9.3,33.5,1014.5,
2022-08-30,16.6,13.8,18.6,0.8,,286,12.7,38.2,1018.4,
2022-08-31,14.9,11.2,18.7,0,,320,9.5,31.7,1021.9,
2022-09-01,12.8,8,17.5,0,,317,8.7,32,1022,
2022-09-02,12.1,5.9,17.5,0,,308,7.1,25.2,1023.6,
2022-09-03,12.6,5.9,18,0,,20,7.4,25.2,1023.7,
2022-09-04,14.3,9.8,19.5,0,,42,9.2,32.4,1026,
2022-09-05,12.1,5.6,17.9,0,,350,7.7,28.4,1029.4,
2022-09-06,11.3,4.1,17.2,0,,17,4.4,22,1026.6,
2022-09-07,11.7,3.2,19.1,0,,19,4.7,18.7,1021.4,
2022-09-08,14.2,6.8,20.4,0,,90,11,37.8,1018.2,
2022-09-09,11.5,9.2,14.8,15,,117,12.8,45.7,1016.4,
2022-09-10,11.4,10.5,12.5,0,,111,8.1,28.1,1015.1,
2022-09-11,12.3,10.1,15.5,1.8,,335,15.3,45.4,1010.9,
2022-09-12,12,7.2,16.7,0,,312,12.2,33.1,1013.9,
2022-09-13,11.7,3.9,17.1,0,,192,6.9,26.6,1010.3,
2022-09-14,14.1,10.9,17.3,0,,233,8.9,28.1,1003,
2022-09-15,14.3,11.1,18.6,0.1,,228,11.3,49,999.6,
2022-09-16,12.2,9.3,14.8,0,,231,13.7,47.5,999.7,
2022-09-17,11.7,8.7,15,0,,226,11.1,38.5,1000.7,
2022-09-18,10,7.1,12.7,0,,252,6.3,35.6,1002.3,
2022-09-19,10.8,9.1,13.5,3.9,,265,7.7,30.2,1005.3,
2022-09-20,11,9.2,14,8.4,,291,11,36,1013.3,
2022-09-21,10.6,8.5,13.7,0,,317,11,32,1020.4,
2022-09-22,9.6,6,13.5,0,,324,9.3,27.7,1022.3,
2022-09-23,8.4,2,13.5,0,,299,5.6,25.9,1019.9,
2022-09-24,10.8,8.2,14.5,0,,57,3.3,12.2,1016.4,
2022-09-25,10.1,6.5,13.6,0,,92,3,13.7,1013.5,
2022-09-26,12.3,4.4,18.2,0,,155,6.2,27.4,1006.1,
2022-09-27,12.1,10.2,14.1,0,,126,8.9,38.2,1001.2,
2022-09-28,10.6,8.5,13,15.5,,179,8.3,31.3,997.6,
2022-09-29,8.6,4,12.2,1.6,,220,6.2,25.9,1002.9,
2022-09-30,7.5,1.7,13.6,0,,190,3,17.6,1013,
2022-10-01,10,4,15.5,2.1,,150,7.8,29.5,1011.1,
2022-10-02,11.1,9.1,14,0.7,,242,8.9,37.8,1007.2,
2022-10-03,10.6,8.9,13,1.9,,298,18.6,53.6,1009,
2022-10-04,10,5.7,13.6,0,,278,14.6,41,1015.2,
2022-10-05,11.7,8.2,15.7,0,,202,9.9,33.5,1018.5,
2022-10-06,12.7,7.6,17.5,0,,237,11,49.3,1021.7,
2022-10-07,10.8,6.4,16.8,0,,191,8.6,33.1,1026.5,
2022-10-08,13,6.4,18,1,,211,8.1,34.9,1016.2,
2022-10-09,9.8,4.2,14,0,,265,8,32.8,1023.2,
2022-10-10,7.9,1.1,14.9,0,,141,9.5,40.3,1024.3,
