date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2017-03-03,3.6,1.9,5.4,,,242,15.9,,1010.3,
2017-03-04,3.9,0.6,8.6,,,152,13.4,,1006.6,
2017-03-05,5.9,1.4,12.4,,,172,11,,1002.9,
2017-03-06,0.9,-1.7,4.2,,,,,,1001,
2017-03-07,-0.6,-1.8,0.3,,,226,6.6,,1009.4,
2017-03-08,1.3,-1.7,3.9,,,201,9,,1023.5,
2017-03-09,0.2,-3.4,3.2,,,,,,1018.1,
2017-03-10,2.7,0,5.5,,,246,5.9,,1018,
2017-03-11,3.2,2,5,,,299,9.5,,1022.9,
2017-03-12,2.8,1.5,5.3,,,1,11,,1025.2,
2017-03-13,3,0.8,5.9,,,339,9.3,,1027.1,
2017-03-14,3.3,-2.2,8.7,,,,,,1027,
2017-03-15,6.1,3.6,8.6,,,264,20.3,,1018.3,
2017-03-16,4.9,0.9,8.7,,,295,17.1,,1016.8,
2017-03-17,3.7,-0.9,8.6,,,209,17,,1009.8,
2017-03-18,2.9,1.5,5.2,,,200,15,,996.1,
2017-03-19,2.3,0.9,4,,,290,15,,1000.2,
2017-03-20,2.9,1.5,4.7,,,183,12.6,,1005.4,
2017-03-21,8.2,5,10.9,,,217,12.5,,1005.5,
2017-03-22,5.2,-1,8.3,,,292,9.8,,1017.5,
2017-03-23,4.3,-1.6,9,,,128,7.2,,1024.8,
2017-03-24,6,1.2,10.5,,,311,11.4,,1026.4,
2017-03-25,3,-0.3,5.1,,,281,17.1,,1022.2,
2017-03-26,,,,,,,,,,
2017-03-27,9.3,4.6,14.8,,,290,16.4,,1019.7,
2017-03-28,9,5.7,13.7,,,311,13.1,,1017.7,
2017-03-29,6.4,1,13.3,,,306,12.3,,1015.1,
2017-03-30,5.4,2.4,8.6,,,163,10.8,,1024.2,
2017-03-31,10.8,5.7,15.6,,,237,13.2,,1018.9,
2017-04-01,13.5,7,20.2,,,182,14.4,,1014.8,
2017-04-02,13.4,5.6,21.6,,,178,12,,1014.1,
2017-04-03,8.9,6.2,10.9,,,317,9.6,,1022.7,
2017-04-04,9.6,4.5,16.4,,,76,7.1,,1026.1,
2017-04-05,9.4,3.4,17.1,,,,,,1016.9,
2017-04-06,4.8,2.3,6.8,,,292,13.5,,1010.4,
2017-04-07,4.8,0.9,7.6,,,263,9.5,,1012.3,
2017-04-08,7.5,4,11.7,,,317,14,,1018.7,
2017-04-09,7.1,4.2,9.2,,,230,10.7,,1023.9,
2017-04-10,11.3,5,19,,,221,20.4,,1014.7,
2017-04-11,4.9,2.9,7.3,,,261,16.5,,1011.8,
2017-04-12,4.9,1.7,7.1,,,225,16.1,,1009.6,
2017-04-13,6.4,4.8,8.3,,,270,13.2,,1001.9,
2017-04-14,5,3.5,7.2,,,271,14.3,,1006.6,
2017-04-15,5.3,2.2,8.6,,,229,10.2,,1007.3,
2017-04-16,2.9,-0.4,5.7,,,311,17.4,,1007.9,
2017-04-17,0.9,-2.4,4.5,,,336,8.6,,1018,
2017-04-18,1.8,-2.5,5.6,,,57,13.2,,1023.7,
2017-04-19,1.8,-2.6,5.4,,,15,14.6,,1030.1,
2017-04-20,3.4,0.8,7.2,,,357,9.9,,1031.2,
2017-04-21,5.2,-0.1,9.7,,,242,17.9,,1017.6,
2017-04-22,5.9,2.7,8.4,,,277,21.2,,1006.5,
2017-04-23,4.3,1.2,9.5,,,276,13.7,,1010.9,
2017-04-24,5.1,0.6,8.9,,,243,13.2,,1013.1,
2017-04-25,8.9,5.8,15.2,,,207,18.6,,1004.4,
2017-04-26,6.4,4.1,9,,,257,9.8,,1010.3,
2017-04-27,6.4,2.7,10.3,,,214,7.7,,1014.5,
2017-04-28,4.4,3.4,6.2,,,62,12.8,,1014.1,
2017-04-29,4.8,3.2,7.6,,,286,11.1,,1011.9,
2017-04-30,5.6,2.1,9.8,,,351,10.4,,1023.1,
2017-05-01,6.9,0.3,12.4,,,58,11.4,,1024.6,
2017-05-02,7.8,1.9,11.8,,,79,11.4,,1025.5,
2017-05-03,8.6,3.2,12.9,,,,,,1025.9,
2017-05-04,11,9.5,12.5,,,58,13.7,,1022,
2017-05-05,13.7,9.8,18.9,,,82,9.8,,1019.9,
2017-05-06,15.9,9.6,21.5,,,353,8.9,,1014.5,
2017-05-07,12.4,9.4,15.2,,,339,10.4,,1007.2,
2017-05-08,7.3,2.7,10.8,,,326,17.7,,1008.9,
2017-05-09,2.6,0.5,4.8,,,313,20,,1013.1,
2017-05-10,1.6,-1.8,4.8,,,,,,1010.8,
2017-05-11,5,0.3,10.4,,,86,8.7,,1010.4,
2017-05-12,9.8,3.3,15.6,,,93,13.8,,1012,
2017-05-13,13.1,5.9,18.9,,,104,6.6,,1014.7,
2017-05-14,,,,,,,,,,
2017-05-15,15.3,12.2,19.2,,,269,9.8,,1024.4,
2017-05-16,13.1,8.3,19.1,,,333,10.5,,1028.5,
2017-05-17,13.8,5.6,19.6,,,,,,1027.9,
2017-05-18,18.1,13.4,23.3,,,144,9.8,,1020.5,
2017-05-19,18.7,12.5,23.8,,,122,11.6,,1016.6,
2017-05-20,19.2,11.6,26.1,,,89,7.1,,1014.8,
2017-05-21,15.5,11.4,20.4,,,310,15.9,,1018.1,
2017-05-22,14.8,9.6,21.3,,,316,10.5,,1019.1,
2017-05-23,14.1,6.6,20.2,,,,,,1016.1,
2017-05-24,13.5,10.8,15.9,,,,,,1012.9,
2017-05-25,14.8,8.3,20.7,,,323,9.8,,1016.2,
2017-05-26,13.8,9.3,18.5,,,,,,1017.1,
2017-05-27,15.2,8.9,20.9,,,327,8.1,,1023.1,
2017-05-28,20.4,12.2,27.2,,,244,12.5,,1021,
2017-05-29,19.6,13.6,24.9,,,279,14.1,,1012.1,
2017-05-30,16.3,12.7,21,,,258,6.8,,1012.1,
2017-05-31,17.3,14.5,20.5,,,271,17.1,,1010.2,
2017-06-01,12.8,9.6,14.6,,,,,,1014.6,
2017-06-02,12.2,7.2,17.5,,,299,14.3,,1016.2,
2017-06-03,10.9,3.9,16.9,,,15,7.7,,1019.9,
2017-06-04,15.5,11.4,20.2,,,123,9.5,,1011.4,
2017-06-05,16,12.3,19.5,,,295,13.5,,1012.2,
2017-06-06,17.3,10.5,22,,,108,12.8,,1013.1,
2017-06-07,17.4,13.3,20.1,,,211,15,,1010.2,
2017-06-08,14.5,9.1,19.6,,,243,9,,1017.8,
2017-06-09,16.6,9.9,22.5,,,166,6.3,,1018,
2017-06-10,18.8,13.6,25.5,,,157,9.9,,1016.5,
2017-06-11,17.2,12.5,21.8,,,297,9.6,,1018.4,
2017-06-12,17.1,14.2,20.9,,,229,13.8,,1008.6,
2017-06-13,14.9,12.7,16.8,,,265,19.1,,1006.6,
2017-06-14,15.8,12.5,19.3,,,304,20.6,,1011.4,
2017-06-15,16.4,9.9,21.9,,,,,,1016.2,
2017-06-16,17,12.1,20.7,,,,,,1010.7,
2017-06-17,15.7,11.3,20.6,,,322,10.1,,1013.2,
2017-06-18,17.7,11.6,24,,,316,10.2,,1020.2,
2017-06-19,20.8,15.6,26,,,295,11.9,,1018.8,
2017-06-20,19.3,13.4,26.6,,,267,13.5,,1012.7,
2017-06-21,15.5,10.5,19.7,,,290,14.6,,1013.2,
2017-06-22,16.1,9.6,21.2,,,,,,1012.6,
2017-06-23,16.9,14.5,20,,,,,,1006.5,
2017-06-24,17.3,15.2,19,,,255,12.2,,1008.3,
2017-06-25,18.4,15.9,21.8,,,244,13.8,,1008.1,
2017-06-26,16.4,12.4,19.6,,,254,12.9,,1007.8,
2017-06-27,16.3,10.1,22,,,275,11.1,,1012.3,
2017-06-28,17.4,10.4,22.6,,,90,12,,1008.8,
2017-06-29,19,16.4,26.5,,,112,14.6,,998.4,
2017-06-30,,,,,,,,,,
2017-07-01,17.3,14.7,21,,,237,15.8,,1001.7,
2017-07-02,15,13.3,18.6,,,277,14.6,,1004.9,
2017-07-03,,,,,,,,,,
2017-07-04,13.3,11.9,16.3,,,249,14.1,,1013.9,
2017-07-05,13.7,10.3,18,,,265,10.1,,1016.7,
2017-07-06,14.9,8.8,20.2,,,292,9.5,,1019,
2017-07-07,16,9.3,21.1,,,,,,1018,
2017-07-08,17.4,14.4,20.7,,,133,6.3,,1012.8,
2017-07-09,17.2,12.9,22,,,296,9.9,,1013.3,
2017-07-10,19.4,11.2,25.4,,,101,10.7,,1012.7,
2017-07-11,20.3,15.6,26.3,,,248,10.8,,1006.8,
2017-07-12,19.2,13.4,24.5,,,226,8.9,,1008.8,
2017-07-13,16.7,13,20,,,,,,1008.1,
2017-07-14,15.8,11.1,20.6,,,305,9.2,,1015.1,
2017-07-15,15.5,11.3,20.5,,,333,7.7,,1017.3,
2017-07-16,16.8,11.7,22.1,,,292,8.9,,1020.2,
2017-07-17,16.7,13.3,21.7,,,259,11.9,,1017.5,
2017-07-18,16.1,10.8,20.2,,,263,9.3,,1020.3,
2017-07-19,17.5,12.4,23.1,,,,,,1018.7,
2017-07-20,18.6,12.8,24.2,,,15,9.6,,1013.4,
2017-07-21,16.1,13.6,18,,,51,6.6,,1014.5,
2017-07-22,18.1,14.5,22.6,,,21,7.1,,1017.2,
2017-07-23,17.7,13.2,22.1,,,79,6.9,,1015.2,
2017-07-24,19.8,16.6,24.5,,,267,9.2,,1008.9,
2017-07-25,18.4,15.1,23.2,,,29,7.5,,1002.9,
2017-07-26,17.1,15,18.4,,,222,7.4,,999.6,
2017-07-27,18.5,13.4,24.1,,,,,,1004.3,
2017-07-28,17.8,15.9,21.9,,,219,7.2,,1008.3,
2017-07-29,18.7,14.6,23,,,285,9.8,,1013.4,
2017-07-30,22.5,16.6,27.6,,,212,9.8,,1013.6,
2017-07-31,21.9,17.9,26.8,,,218,10.2,,1014.4,
2017-08-01,23.6,16.2,30.8,,,143,14,,1018.6,
2017-08-02,23.4,18.5,26.7,,,264,10.8,,1015.7,
2017-08-03,20.6,16.4,24.7,,,,,,1014.6,
2017-08-04,21.9,19.5,25.1,,,253,9.9,,1009.2,
2017-08-05,20,15.8,24.2,,,246,11.9,,1012,
2017-08-06,18.7,15,21.8,,,272,10.1,,1016.3,
2017-08-07,16.7,11.4,22.3,,,,,,1022.8,
2017-08-08,,,,,,,,,,
2017-08-09,20.8,14.9,26.1,,,142,15.5,,1019.3,
2017-08-10,19.9,17.6,22.8,,,,,,1017.9,
2017-08-11,21.7,17.6,27.6,,,76,6.9,,1015.8,
2017-08-12,21.5,17.5,26.6,,,243,9.3,,1011.1,
2017-08-13,17.3,14.1,21.6,,,271,10.4,,1016.1,
2017-08-14,16.5,11.8,20.8,,,295,8.9,,1023.9,
2017-08-15,,,,,,,,,,
2017-08-16,19.8,12.8,26,,,153,9.5,,1020.7,
2017-08-17,19.7,16.5,24,,,333,6.8,,1020.6,
2017-08-18,21.5,16.2,26.9,,,170,12.5,,1016.7,
2017-08-19,20.7,16.3,25.3,,,,,,1014,
2017-08-20,16.1,14.4,18.3,,,,,,1018.7,
2017-08-21,,,,,,,,,,
2017-08-22,14.5,12.1,18,,,275,7.8,,1015,
2017-08-23,14.4,11.8,18.6,,,305,12.9,,1014,
2017-08-24,15.1,12,19.2,,,281,12.6,,1014.1,
2017-08-25,16.8,12.3,21.4,,,246,11.4,,1015.1,
2017-08-26,16.8,12.5,21.7,,,,,,1017.7,
2017-08-27,15.1,13,17.2,,,,,,1012.3,
2017-08-28,15.3,11.7,18.7,,,331,9.3,,1016.9,
2017-08-29,14.6,9.8,19.3,,,220,6.9,,1020.7,
2017-08-30,,,,,,,,,,
2017-08-31,19.3,12.8,24.9,,,151,15.8,,1013.7,
2017-09-01,16,14.1,19.5,,,343,10.1,,1015.9,
2017-09-02,14.3,13.8,15.4,,,319,9.6,,1010.8,
2017-09-03,14.4,12.8,15.9,,,249,6.8,,1010.2,
2017-09-04,14.4,13.5,15.4,,,267,7.7,,1007.7,
2017-09-05,15.4,13.3,18.4,,,355,8.7,,1012,
2017-09-06,12.5,10,16,,,26,8.3,,1011.8,
2017-09-07,10.7,10.2,11.8,,,85,12,,1004.9,
2017-09-08,12.9,8.9,17.3,,,215,11,,1008.8,
2017-09-09,16.7,13.3,21.1,,,170,16.5,,1005.3,
2017-09-10,17.6,13.7,22.5,,,185,10.2,,1004.5,
2017-09-11,16.3,13.7,19.2,,,,,,1005.3,
2017-09-12,15,13.7,18,,,231,6.8,,1004.1,
2017-09-13,14.2,11.2,17.5,,,218,14.6,,1004,
2017-09-14,13.1,10.5,15.9,,,215,15.2,,999.2,
2017-09-15,11.8,10.5,14.4,,,222,14.7,,1006.8,
2017-09-16,13,8.9,18.1,,,165,11.6,,1014.9,
2017-09-17,13,12,14.4,,,,,,1011.6,
2017-09-18,,,,,,,,,,
2017-09-19,12.4,8.4,17.6,,,228,9.2,,1015.8,
2017-09-20,11.4,8.8,14.7,,,,,,1018,
2017-09-21,10.9,9,12,,,347,10.4,,1016,
2017-09-22,13.2,11.5,15,,,351,5.4,,1017.2,
2017-09-23,14.9,11.8,18.2,,,57,8.3,,1020.6,
2017-09-24,14.9,10.9,19.5,,,87,8.1,,1025.5,
2017-09-25,14.3,11.5,16.7,,,102,11,,1028.8,
2017-09-26,14.8,11.8,19.4,,,99,9.3,,1032.4,
2017-09-27,13.3,10,17.4,,,109,13.2,,1035.6,
2017-09-28,12.1,8.6,16.5,,,117,12.6,,1036.1,
2017-09-29,10,6.7,13.8,,,114,14.7,,1033.6,
2017-09-30,9.6,5.6,13.9,,,111,14,,1029.5,
2017-10-01,8.1,4.9,11.5,,,130,16.8,,1028.7,
2017-10-02,8.9,3.5,14.1,,,153,18.9,,1022.7,
2017-10-03,11.1,9.6,12.9,,,205,13.5,,1011.3,
2017-10-04,10.5,9.3,12,,,230,13.8,,1012.1,
2017-10-05,9,6.1,12.3,,,236,13.7,,998.5,
2017-10-06,9.4,6.8,12.6,,,274,12.8,,1000.3,
2017-10-07,8.8,6.2,11.3,,,231,13.5,,1009.6,
2017-10-08,8.5,4.7,10.7,,,237,13.5,,1005,
2017-10-09,6.4,3.2,8.8,,,,,,1005.1,
2017-10-10,7.6,6,9.6,,,252,14.4,,1007.9,
2017-10-11,10.4,6.7,12.3,,,242,12.5,,1009.8,
2017-10-12,12.1,9.3,13.9,,,234,13.1,,1010.1,
2017-10-13,9,7.9,9.9,,,278,19.8,,1013.8,
2017-10-14,10.4,5.2,15.1,,,252,13.4,,1019.8,
2017-10-15,13,7.9,14.8,,,,,,1021.8,
2017-10-16,13.8,7.5,20.5,,,230,9.8,,1021.6,
2017-10-17,14.5,13,16.9,,,235,9.9,,1020.5,
2017-10-18,12.3,9.1,15.5,,,271,7.8,,1015.9,
2017-10-19,10.6,8.6,12.7,,,,,,1018.4,
2017-10-20,10.2,8.8,11.7,,,117,11,,1019.6,
2017-10-21,9.6,6.7,10.9,,,115,9,,1016.2,
2017-10-22,5.5,5,6.3,,,128,19.8,,1017.2,
2017-10-23,5.1,4,5.7,,,120,13.1,,1015.7,
2017-10-24,4.2,3.4,4.9,,,115,13.8,,1026,
2017-10-25,5.3,4.2,9,,,170,21.6,,1020.7,
2017-10-26,10.2,8.4,12,,,259,13.8,,1013.8,
2017-10-27,7.9,5.1,9.5,,,291,10.8,,1008.9,
2017-10-28,6.7,4.6,8.5,,,244,15,,1000.8,
2017-10-29,5.8,3.2,8,,,285,18.4,,981.8,
2017-10-30,2.2,0.6,4.4,,,309,24.2,,1000.5,
2017-10-31,3.3,0.8,5.2,,,279,13.8,,1013.6,
2017-11-01,6.7,4.1,8.9,,,252,14.6,,1011.3,
2017-11-02,9.4,8.4,10.8,,,256,14.3,,1003.7,
2017-11-03,8,5.4,9.8,,,,,,1012.3,
2017-11-04,7.4,5.3,10.1,,,199,13.7,,1016.9,
2017-11-05,7.1,5.6,9.8,,,170,16.5,,1012.2,
2017-11-06,6.8,5,8.2,,,212,9.6,,1017.3,
2017-11-07,5.9,4.7,6.9,,,45,8.9,,1027.8,
2017-11-08,5.7,3.5,7.6,,,131,18.5,,1027,
2017-11-09,4.4,3.8,5,,,167,13.1,,1022.1,
2017-11-10,5.6,4,6.4,,,205,15.3,,1010.8,
2017-11-11,4.2,2,6.4,,,219,17.9,,1000.2,
2017-11-12,3.8,2.1,6.2,,,222,14.1,,1001,
2017-11-13,1.8,0.3,2.4,,,195,8,,1007.2,
2017-11-14,3.2,2.4,5.3,,,245,12,,1017.9,
2017-11-15,5.5,2.6,7.3,,,238,13.2,,1021.6,
2017-11-16,5.3,3,6.7,,,226,10.4,,1025.5,
2017-11-17,4.4,1.6,5.5,,,222,13.1,,1020.7,
2017-11-18,2.5,1.1,3.8,,,208,17.7,,1013.9,
2017-11-19,2.9,1.6,4.2,,,216,15.6,,1001.7,
2017-11-20,,,,,,,,,,
2017-11-21,0.6,-1.7,2.1,,,268,11,,1012.1,
2017-11-22,-1.3,-2.8,0.7,,,149,11,,1014.3,
2017-11-23,4.4,1,6.8,,,166,19.8,,1013.1,
2017-11-24,6.2,3.3,8.4,,,177,14.7,,1012.5,
2017-11-25,7.1,6,8.5,,,148,13.7,,1009.2,
2017-11-26,4.1,2.2,7.2,,,247,11.3,,1014.1,
2017-11-27,2.3,0.7,3.5,,,197,14,,1018,
2017-11-28,1.5,0.4,2.6,,,170,26.1,,1010.7,
2017-11-29,1,0.2,1.9,,,156,12.2,,1009,
2017-11-30,0.4,0,1,,,114,11,,1005.6,
2017-12-01,1,0,2.3,,,271,12.5,,1004.6,
2017-12-02,1.3,-0.9,2.2,,,265,11.4,,1022.7,
2017-12-03,-1.1,-1.9,-0.3,,,215,12.2,,1021.9,
2017-12-04,0.4,-1.2,1.8,,,250,14.1,,1011.8,
2017-12-05,,,,,,,,,,
2017-12-06,,,,,,,,,,
2017-12-07,5.4,1.5,6.8,,,241,17.4,,1011.3,
2017-12-08,3.1,1.1,4.5,,,210,15,,1002.8,
2017-12-09,0.5,-0.5,1.6,,,210,12.8,,1004.5,
2017-12-10,0.3,-0.5,1.3,,,186,14,,1001.2,
2017-12-11,1.3,-1.3,3.5,,,155,18.2,,994.1,
2017-12-12,6.4,3.8,9.2,,,197,21.9,,997,
2017-12-13,1.1,-0.9,4.1,,,220,18.6,,1011.3,
2017-12-14,0.3,-1,1.5,,,174,20.9,,995.9,
2017-12-15,0.8,0,1.9,,,178,12.8,,997.4,
2017-12-16,-0.3,-1.3,0.5,,,245,11.1,,1003.3,
2017-12-17,-0.1,-2,1.4,,,,,,1016.1,
2017-12-18,-2.9,-4.1,-1.6,,,270,8.6,,1026.3,
2017-12-19,-2.6,-4.1,-1.3,,,,,,1028.4,
2017-12-20,-0.2,-1,0.6,,,,,,1030.8,
2017-12-21,-0.2,-2.2,2.4,,,224,14.6,,1023.4,
2017-12-22,2.7,2,3.4,,,277,16.4,,1019.9,
2017-12-23,3,0.7,8,,,243,17,,1012.3,
2017-12-24,7.2,6.2,8.7,,,273,22.8,,1004.3,
2017-12-25,7.2,6.1,7.8,,,249,17.1,,1009.3,
2017-12-26,4.5,2.9,6.2,,,195,15.6,,1005.2,
2017-12-27,2.1,0.1,3.5,,,155,13.5,,999.6,
2017-12-28,5.5,3.7,6.9,,,142,16.7,,994,
2017-12-29,2.3,0.5,4.8,,,244,10.4,,1002.6,
2017-12-30,0.5,-0.3,1.5,,,174,16.8,,1009.5,
2017-12-31,1,-0.5,2.5,,,182,15.6,,1002.2,
2018-01-01,6.4,3,7.8,,,197,15.9,,1001.5,
2018-01-02,1.6,-0.1,3.8,,,155,12.6,,1007.1,
2018-01-03,1.9,1.2,2.8,,,162,17,,999.6,
2018-01-04,4.1,2.4,4.9,,,178,19.1,,993.6,
2018-01-05,4.4,2.9,5.8,,,186,18.5,,996.1,
2018-01-06,4.1,1.4,6.7,,,222,12.6,,1007.3,
2018-01-07,0.1,-3,2.8,,,301,11.4,,1026.1,
2018-01-08,-2.1,-4.7,1.4,,,260,10.4,,1035.4,
2018-01-09,-3,-4.8,-1.3,,,157,9.2,,1035.2,
2018-01-10,-1.9,-3.2,-0.8,,,105,17.9,,1023,
2018-01-11,-2.5,-4.3,-0.3,,,79,14.7,,1022.9,
2018-01-12,-3.2,-5,-1.5,,,92,16.2,,1034.9,
2018-01-13,-3,-6.4,-1,,,111,18.3,,1040.8,
2018-01-14,-6.9,-7.6,-6.3,,,128,15.8,,1038.5,
2018-01-15,-7.8,-8.6,-7.1,,,150,22.4,,1028.9,
2018-01-16,-7.1,-9.9,-4.6,,,135,27.8,,1004.8,
2018-01-17,-4.2,-6.4,-0.3,,,172,12.9,,991.7,
2018-01-18,0.1,-0.8,1.3,,,184,16.4,,997.5,
2018-01-19,-1.6,-3.1,-0.8,,,328,14.9,,997.5,
2018-01-20,-2.7,-4.4,-1,,,114,7.1,,1008.8,
2018-01-21,-4.9,-8,-2.9,,,51,6.9,,1013.8,
2018-01-22,-7.1,-8.1,-6,,,166,10.1,,1020.7,
2018-01-23,-6.9,-7.8,-5.9,,,134,12.9,,1026.8,
2018-01-24,-1.7,-5.7,2.3,,,181,20.9,,1021.8,
2018-01-25,3.2,2.2,4.6,,,193,17.9,,1016.3,
2018-01-26,2,0.7,2.8,,,159,11.1,,1019.2,
2018-01-27,1.8,0.3,4.1,,,236,8.4,,1027.5,
2018-01-28,3.3,1.3,5.6,,,212,19.2,,1019,
2018-01-29,5.7,3.9,7.7,,,245,17.1,,1009.7,
2018-01-30,2.4,0.5,5.5,,,272,20.6,,1009.6,
2018-01-31,1.7,0.5,3.2,,,204,17,,1013.2,
2018-02-01,2.4,-0.3,4,,,,,,1001,
2018-02-02,-0.1,-1.2,0.8,,,200,6.1,,1006,
2018-02-03,-0.6,-1.5,0.6,,,131,8.4,,1006.6,
2018-02-04,-1.2,-4.3,-0.3,,,358,14,,1015.8,
2018-02-05,-5.6,-7.7,-3.4,,,320,12.9,,1025.3,
2018-02-06,-3.6,-7,-1.2,,,248,13.7,,1019.1,
2018-02-07,-5.7,-9,-2.7,,,126,9.6,,1021,
2018-02-08,-4.4,-6.1,-2.8,,,2,10.4,,1020,
2018-02-09,-4.8,-6.3,-2.1,,,359,11.1,,1021,
2018-02-10,-5.4,-6.3,-5.1,,,358,4.7,,1019.1,
2018-02-11,-4,-6.6,-1.9,,,159,12.6,,1012,
2018-02-12,-1.3,-2,-0.2,,,170,16.5,,1010.3,
2018-02-13,-1.2,-3.5,0.8,,,,,,1017.6,
2018-02-14,-0.7,-2.1,0.7,,,31,6.3,,1022,
2018-02-15,-3.9,-5.1,-2,,,124,10.2,,1026.2,
2018-02-16,-1.7,-4.1,0.4,,,179,11.7,,1020.9,
2018-02-17,0.4,-1.5,1.9,,,275,12.3,,1020.6,
2018-02-18,-2.5,-4.6,-0.1,,,296,11.3,,1026,
2018-02-19,-0.9,-3.2,2.2,,,,,,1025.2,
2018-02-20,,,,,,,,,,
2018-02-21,-3.9,-6.7,-1.9,,,354,9.3,,1025.5,
2018-02-22,-8,-11.2,-4.5,,,21,9.6,,1028.3,
2018-02-23,-9.2,-13.3,-5.2,,,341,7.4,,1026.9,
2018-02-24,-11.1,-16.3,-7.8,,,17,15.6,,1028.4,
2018-02-25,-15.6,-19.3,-11.1,,,343,9.3,,1032.5,
2018-02-26,-16,-20.9,-9.6,,,328,6.9,,1030,
2018-02-27,-14.2,-18.4,-10.4,,,35,10.8,,1028.1,
2018-02-28,-14.4,-16.7,-10.8,,,17,15.5,,1031.1,
2018-03-01,-14,-16.9,-11.3,,,3,8.9,,1024.2,
2018-03-02,-12.2,-17.3,-6.9,,,27,6.9,,1013,
2018-03-03,-11.5,-15.3,-8,,,332,10.8,,1007.6,
2018-03-04,-8.8,-13.6,-3,,,,,,1009,
2018-03-05,-7.6,-17.1,-0.6,,,122,12.5,,1008,
2018-03-06,-2,-6.4,1.9,,,102,12.9,,1001.3,
2018-03-07,-0.9,-2.7,0.4,,,98,11.1,,997.7,
2018-03-08,1.9,0.3,3.1,,,191,8.1,,1002.4,
2018-03-09,1.9,-0.4,4.3,,,189,11,,1005.6,
2018-03-10,1.5,0.3,3.2,,,179,7.8,,1010,
2018-03-11,2.2,0.7,4,,,110,12.5,,1007.4,
2018-03-12,5.4,1,10.3,,,119,16.4,,998.6,
2018-03-13,8,6.3,9.5,,,193,18,,996.1,
2018-03-14,2.9,-0.3,6.7,,,315,10.7,,1007,
2018-03-15,-1.4,-2.6,0.1,,,21,15.2,,1014.7,
2018-03-16,-3.9,-6.6,-0.5,,,37,21.9,,1016.2,
2018-03-17,-6.2,-8.6,-3.5,,,38,22.7,,1021,
2018-03-18,-5,-10.2,0,,,39,12.9,,1024.1,
2018-03-19,-2.8,-9.6,3.3,,,123,5.7,,1017.1,
2018-03-20,-1.9,-7.7,4.4,,,257,11,,1012,
2018-03-21,-1.6,-4.6,1.9,,,307,17.7,,1020.1,
2018-03-22,-0.2,-2.8,1.7,,,205,11.9,,1013.6,
2018-03-23,0.5,-1.4,1.9,,,,,,1008.1,
2018-03-24,-0.1,-6,6,,,,,,1009.8,
2018-03-25,,,,,,,,,,
2018-03-26,3.7,-0.1,8,,,252,8.6,,1010,
2018-03-27,-0.4,-2.7,2.3,,,345,11.1,,1014.4,
2018-03-28,-0.6,-3.8,3.8,,,69,9.5,,1014.8,
2018-03-29,-1.2,-3.6,0.1,,,101,18.2,,1008.9,
2018-03-30,2.1,-1.9,5.3,,,219,13.1,,1009.1,
2018-03-31,2.6,-4.7,8.7,,,,,,1006.9,
2018-04-01,4.3,3.5,5.2,,,91,12.3,,992.9,
2018-04-02,1.5,-1.6,3.6,,,275,20.7,,999.9,
2018-04-03,3.8,-2.3,10,,,164,11.1,,1010,
2018-04-04,10.3,1.2,19.6,,,149,13.4,,1008.6,
2018-04-05,11.7,5.1,18.7,,,193,13.1,,1005.6,
2018-04-06,7.4,2.4,10.2,,,279,18.6,,1017.8,
2018-04-07,6.4,-1.5,13.2,,,,,,1027,
2018-04-08,12.9,5,20.5,,,138,15.5,,1019.5,
2018-04-09,14.8,8,21.9,,,159,15.9,,1009.7,
2018-04-10,12.8,4.8,21.3,,,,,,1011.3,
2018-04-11,,,,,,,,,,
2018-04-12,10.4,5.5,16,,,87,15.3,,1017.5,
2018-04-13,12.3,6.7,18.7,,,94,17.6,,1017.6,
2018-04-14,14.4,9,21.2,,,145,15.3,,1019.6,
2018-04-15,13.3,6.5,19.9,,,,,,1020.1,
2018-04-16,14.6,10.1,20.8,,,,,,1013.5,
2018-04-17,11.9,8.6,14.2,,,300,14.1,,1018.6,
2018-04-18,11.7,7.3,15.7,,,289,15.6,,1028.3,
2018-04-19,12.9,8.5,17.9,,,308,20.1,,1027.6,
2018-04-20,12.9,4.5,21.1,,,279,9.2,,1025.6,
2018-04-21,14,7.2,17.8,,,273,19.5,,1014.1,
2018-04-22,11,6,16.3,,,290,12.9,,1015.5,
2018-04-23,11.2,2.9,17.9,,,146,9.2,,1013.1,
2018-04-24,12.1,8.1,15.2,,,258,13.5,,1011,
2018-04-25,,,,,,,,,,
2018-04-26,,,,,,,,,,
2018-04-27,8.7,4.9,12.5,,,245,9.8,,1016,
2018-04-28,12.3,5.3,18.6,,,116,8.4,,1014.8,
2018-04-29,16.4,8.5,24.1,,,106,7.2,,1012.4,
2018-04-30,18.3,9.6,26.1,,,107,13.7,,1006.7,
2018-05-01,17.2,12.1,21.9,,,,,,1008.8,
2018-05-02,13.2,8,17.8,,,7,8,,1017.3,
2018-05-03,18.3,12.7,26.6,,,88,13.8,,1013.2,
2018-05-04,12.3,7.6,17.1,,,332,15.9,,1020.2,
2018-05-05,10.5,4.4,16.8,,,337,13.8,,1025.7,
2018-05-06,12.5,5.3,18.5,,,335,9.9,,1026.7,
2018-05-07,15,6.8,22,,,346,10.4,,1024,
