date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-03-13,2.3,-0.7,8.1,0,,170,11.5,33.3,1008.4,
2019-03-14,4.9,2.5,8.8,0,,192,11.6,33.3,1002.7,
2019-03-15,5.3,3.3,7.4,0.3,,199,13.2,35.2,997.7,
2019-03-16,5.4,2.3,8.2,3.3,,259,22.9,66.7,999.8,
2019-03-17,9.9,2,17,1,,177,7.7,29.6,1003.5,
2019-03-18,6.8,2.8,11.6,1,,244,13.1,35.2,1011.1,
2019-03-19,4.3,2.3,6.8,0,,253,13.7,35.2,1022.7,
2019-03-20,5.1,0.6,8.9,0,,264,12.5,33.3,1031.5,
2019-03-21,9.7,6,12.3,0,,267,16.2,35.2,1030.7,
2019-03-22,10.3,5.5,13.9,0,,310,15.2,31.5,1031.1,
2019-03-23,8.8,-1,15.6,0,,162,9.1,24.1,1027.4,
2019-03-24,7.4,3.4,11.4,0,,297,15.9,31.5,1022.3,
2019-03-25,4.8,1,9.5,0,,283,11.3,27.8,1012.8,
2019-03-26,1.7,0,6.6,0,,273,20.3,61.1,1017.2,
2019-03-27,4,-2.2,9.1,1,10,277,16.1,33.3,1026.1,
2019-03-28,8.2,5.5,12,0,,290,13.2,27.8,1029,
2019-03-29,7.7,1.8,11.6,0,,266,13.8,35.2,1030,
2019-03-30,9.9,3.8,14.1,0,,241,9.6,25.9,1023.9,
2019-03-31,8.9,,,0,,,,,,
2019-04-01,4.8,-0.6,8.9,0,,20,14.4,27.8,1028.2,
2019-04-02,7,-1.3,12,0,,110,26.4,55.5,1024.8,
2019-04-03,9.8,3.8,14.3,0,,116,30.6,55.5,1015.7,
2019-04-04,11.1,3.9,16.5,0,,111,24.5,48.2,1010.1,
2019-04-05,12.7,4.5,19.3,0,,107,19.8,40.8,1010.4,
2019-04-06,12.3,5.6,17.1,0,,90,20.4,42.6,1011.6,
2019-04-07,10.8,5.8,15.8,0,,93,7.4,24.1,1008.6,
2019-04-08,11.6,1.6,18.7,0,,159,5.5,31.5,1009.5,
2019-04-09,6.8,2.6,13.5,0,,20,18.6,35.2,1012.9,
2019-04-10,4.9,-0.2,9.3,0,,21,17,33.3,1017.3,
2019-04-11,5.1,1,8.1,0,,14,16.1,31.5,1021.2,
2019-04-12,4.9,0.6,7.2,0,,28,15.9,35.2,1023.8,
2019-04-13,4.9,0.6,7.7,0,,40,15.5,29.6,1023.7,
2019-04-14,8.6,2.7,12.6,0.3,,54,18.5,37,1024.5,
2019-04-15,8.1,1.2,12,0,,42,13.7,29.6,1026.9,
2019-04-16,6.8,0.2,11.4,1,,44,13.2,31.5,1026.5,
2019-04-17,12.3,2.8,18.7,0,,37,11.1,31.5,1026.6,
2019-04-18,14.2,5.2,20.2,0,,29,7.7,22.2,1030.8,
2019-04-19,15.1,7.3,20.4,0,,16,11.4,25.9,1031.7,
2019-04-20,13.8,6,19,0,,334,12.2,29.6,1028.3,
2019-04-21,11.2,6,17.8,0,,318,15.2,31.5,1022,
2019-04-22,11.5,5.8,17.4,0.5,,82,21.2,46.3,1021.9,
2019-04-23,14.5,7.4,19.4,0,,108,31.7,70.4,1021.8,
2019-04-24,15.7,8.7,19.9,0,,121,24.8,51.8,1017.7,
2019-04-25,19.2,13.4,25,0,,130,13.7,33.3,1014.8,
2019-04-26,20.3,12.1,28,0,,118,11.1,29.6,1010.5,
2019-04-27,14.3,12.4,23,0,,243,13.1,40.8,1009.1,
2019-04-28,11.2,10.4,12.9,0,,294,15.8,29.6,1011.9,
2019-04-29,15.5,10.5,22.2,1,,32,12,33.3,1011.4,
2019-04-30,14.7,9.9,19.4,0.5,,71,11,27.8,1012.1,
2019-05-01,12.9,6.7,19.3,0,,299,14,37,1007.1,
2019-05-02,11.4,9.9,13.7,0,,264,20.1,50,1002.5,
2019-05-03,9.6,7.2,14.2,0,,254,14.4,37,1004.5,
2019-05-04,9.8,1.9,14.3,0,,184,8.3,25.9,1006.2,
2019-05-05,8,4.3,12.6,1.5,,342,20.3,38.9,1011,
2019-05-06,9.4,1.5,14,0,,344,17,37,1013.4,
2019-05-07,9.2,4,14.2,0,,292,15.6,37,1014.9,
2019-05-08,9.9,1.4,15.6,0,,145,11.9,27.8,1015.8,
2019-05-09,12.4,6.7,17.8,0,,138,15.8,44.5,1007.1,
2019-05-10,11.9,8.8,16.5,0.3,,151,6.2,14.8,1007.2,
2019-05-11,14.3,9.9,19.4,0.5,,278,12.2,31.5,1011.9,
2019-05-12,14.6,8.2,23.5,0,,76,13.8,31.5,1019.6,
2019-05-13,8.4,6.8,11.3,2.3,,310,16.8,38.9,1029.4,
2019-05-14,7.3,5.8,8.6,1.5,,340,15,31.5,1026.9,
2019-05-15,10.8,7.3,13.2,4.3,,19,16.4,37,1019.1,
2019-05-16,15.1,12.5,17.4,8.1,,75,9.6,25.9,1014.1,
2019-05-17,16.6,13.8,20.3,7.6,,111,8.1,25.9,1012.3,
2019-05-18,17.7,13.9,23.3,12.7,,93,9.5,25.9,1011.3,
2019-05-19,18.6,15,22.4,8.9,,104,13.5,33.3,1008.8,
2019-05-20,19.7,15.6,25.4,2.5,,108,16.4,40.8,1005.7,
2019-05-21,18,13.5,22.1,3.6,,90,16.8,35.2,1004.1,
2019-05-22,15.3,11.6,18.3,1.8,,59,16.5,31.5,1005.1,
2019-05-23,16,13,19.3,5.3,,300,12.2,38.9,1010.9,
2019-05-24,16.1,10.8,19.9,6.1,,308,13.1,29.6,1012.8,
2019-05-25,17.3,11,23,0,,273,13.6,35.2,1011.4,
2019-05-26,15.3,9.2,20.1,0,,254,11.9,35.2,1012.8,
2019-05-27,19.7,12.2,25.9,0,,184,9.6,31.5,1009.3,
2019-05-28,17.9,15.7,23,2.5,,170,8.6,27.8,1005.2,
2019-05-29,13.2,10.6,17.1,8.6,,323,17.7,35.2,1013.8,
2019-05-30,13.7,6.3,18.8,0.3,,345,10.4,27.8,1023.8,
2019-05-31,17.3,8.6,22.7,0,,258,7.8,24.1,1022.8,
2019-06-01,19.1,14.1,23.6,0,,289,8.6,22.2,1021.2,
2019-06-02,20.2,12.6,26,1,,223,8.6,25.9,1018.9,
2019-06-03,21.9,14.9,26.6,0,,103,9.1,22.2,1018.8,
2019-06-04,23.3,15.8,28.8,0,,113,11.8,25.9,1015.4,
2019-06-05,24,17.7,28,0,,104,15.8,38.9,1013.5,
2019-06-06,23.1,17.6,27.5,0,,113,17.3,37,1013.1,
2019-06-07,22.6,16.4,28.2,0,,145,10.1,24.1,1014.2,
2019-06-08,21.3,15.9,27.4,5.1,,183,9.2,31.5,1017.7,
2019-06-09,21,14.7,25.7,0,,347,9,24.1,1025.4,
2019-06-10,23.8,14.7,29.4,0,,110,16.7,40.8,1019.5,
2019-06-11,27.1,20.1,31.8,0,,132,13.7,35.2,1014.4,
2019-06-12,27.3,20.2,32.7,0,,134,13.2,33.3,1012.9,
2019-06-13,26.7,21.2,33.1,0,,133,12.8,24.1,1013.3,
2019-06-14,24,18.2,29,5.1,,335,12.2,27.8,1018.2,
2019-06-15,26.6,19.7,32.1,0,,82,13.8,29.6,1015.3,
2019-06-16,23.2,19,29.5,0,,282,17,37,1014.2,
2019-06-17,19.9,14.8,23.9,0,,306,16.5,35.2,1020.4,
2019-06-18,22.3,15.6,26.1,0,,67,12,24.1,1020.2,
2019-06-19,22.9,18.7,29,0,,119,11.9,31.5,1014.4,
2019-06-20,23.6,18.4,29.2,1.5,,161,8.1,18.5,1010.7,
2019-06-21,22.7,18.8,27.3,3,,218,8.6,25.9,1013.8,
2019-06-22,21.8,17,25.2,2.3,,9,16.5,31.5,1020.7,
2019-06-23,21.7,15.2,25.7,0,,22,13.7,29.6,1021.9,
2019-06-24,23.9,16.2,28.6,0,,59,12.9,31.5,1024.5,
2019-06-25,25.3,16.6,30.8,0,,115,12.6,31.5,1025.9,
2019-06-26,28.6,20.6,35.2,0,,186,9.8,31.5,1019.9,
2019-06-27,21.8,16.4,33,0,,290,26.3,55.5,1016,
2019-06-28,19.2,13.9,24.3,0,,304,19.7,46.3,1019.5,
2019-06-29,20.6,12.2,27,0,,273,15.3,44.5,1019.1,
2019-06-30,26.4,14.9,35.2,0,,241,9.1,29.6,1014.4,
2019-07-01,25.2,17.6,31.2,0,,266,14.1,37,1010.9,
2019-07-02,20.4,16.2,25.1,0.5,,277,18.4,48.2,1014,
2019-07-03,16.2,11.7,21.2,0,,280,17.7,42.6,1018.5,
2019-07-04,16.4,10.9,21.2,0,,259,14.3,38.9,1019.3,
2019-07-05,16.3,13.2,19.3,0.5,,248,16.5,40.8,1012,
2019-07-06,17.2,12.5,20.5,0,,256,10.1,33.3,1009.4,
2019-07-07,17.3,15.3,19.8,1,,261,17.6,42.6,1005.8,
2019-07-08,15.2,12.5,19,0,,267,20.4,44.5,1010.4,
2019-07-09,14.8,11.8,19.1,4.1,,268,19.8,48.2,1011.1,
2019-07-10,15.3,12.6,19.1,8.9,,286,19.7,40.8,1010.8,
2019-07-11,16.2,11.8,21,1.3,,287,12.8,29.6,1011.2,
2019-07-12,19.3,9.8,25.3,0,,288,7.1,22.2,1010.2,
2019-07-13,17.6,14.3,24.3,0.3,,325,8.2,20.4,1009.7,
2019-07-14,18.9,12.5,23.2,0,,319,13.5,31.5,1011.6,
2019-07-15,18.8,12.1,23.3,0,,312,9.1,24.1,1013.1,
2019-07-16,15.2,11,21.9,4.1,,255,13.5,35.2,1011,
2019-07-17,16.2,13.2,20.3,8.4,,278,17,40.8,1010.2,
2019-07-18,17.4,10.4,24,0.5,,286,8.3,24.1,1013.4,
2019-07-19,21.2,10.4,27.3,0,,185,5.6,18.5,1014.1,
2019-07-20,22.5,17.8,27.4,0,,169,7.8,18.5,1015.7,
2019-07-21,21.9,17.1,28.7,0,,212,11.1,25.9,1016.4,
2019-07-22,21.1,15,25.7,1,,283,16.5,38.9,1020.2,
2019-07-23,20,17.4,22.7,0,,307,9,27.8,1019.3,
2019-07-24,20.7,17.8,24.5,0.3,,308,7.2,16.7,1018.5,
2019-07-25,23.7,15.8,29,0,,299,10.4,25.9,1018,
2019-07-26,22.2,16.4,26.5,,,29,14.4,29.6,1013.4,
2019-07-27,22.4,16.1,27.6,4.1,,79,15.6,44.5,1009.1,
2019-07-28,25.2,18.6,31.2,8.9,,84,15,35.2,1005.2,
2019-07-29,24.6,20.5,32.2,0.5,,65,10.7,24.1,1005.5,
2019-07-30,23.2,17.9,31.4,1,,274,10.2,31.5,1006.8,
2019-07-31,21.6,16.5,24.5,0,,15,12.8,29.6,1012.7,
2019-08-01,20,14.7,24.1,0,,343,8.7,20.4,1014.9,
2019-08-02,16.9,13.9,20,0,,299,11,25.9,1013.4,
2019-08-03,18.7,10.8,23.5,0,,322,10.2,25.9,1011.1,
2019-08-04,18.7,13.7,24.9,0.5,,288,14.4,38.9,1012.5,
2019-08-05,19.1,14.6,24.3,0,,270,6.7,22.2,1012.7,
2019-08-06,23.1,15.5,29.2,0,,188,6.8,22.2,1010.2,
2019-08-07,22.8,18,26.6,0,,178,7.1,22.2,1007.6,
2019-08-08,20.9,18.1,25.1,4.6,,255,17.1,44.5,1008,
2019-08-09,21.1,14.7,26.1,0.5,,265,13.6,37,1012.5,
2019-08-10,21.2,14.8,25.6,0,,128,12.5,29.6,1013.7,
2019-08-11,23.2,18.3,28.5,0,,248,11.6,29.6,1015.8,
2019-08-12,23.4,16.1,30.2,0,,165,11.1,22.2,1013.7,
2019-08-13,20.5,17.2,25.2,2.8,,257,11.4,27.8,1013.7,
2019-08-14,16.3,14.6,22.7,0,,278,9.5,27.8,1015.4,
2019-08-15,17.6,9.5,23.4,1,,209,5,16.7,1016.3,
2019-08-16,18.8,11.8,24.7,0,,154,7.9,22.2,1015.3,
2019-08-17,20.1,13,25.4,0,,218,5.6,16.7,1015.2,
2019-08-18,22.6,15.2,28.1,0,,158,7.9,25.9,1011.4,
2019-08-19,23.7,19.5,28.9,0,,260,9.6,25.9,1014.4,
2019-08-20,22.3,16.6,26.9,1.3,,334,7.2,22.2,1021.5,
2019-08-21,17.8,15.5,23.8,16.8,,345,16.1,37,1023.5,
2019-08-22,19.1,12.8,23.6,0.3,,81,6.5,24.1,1029.5,
2019-08-23,20.1,13.2,25.2,0,,107,8.7,22.2,1028.5,
2019-08-24,21.3,12.9,26.7,0,,97,8.6,24.1,1026.6,
2019-08-25,22.4,15.1,28.1,0,,94,12.9,33.3,1025,
2019-08-26,24.7,16.4,30.5,0,,94,15,33.3,1023.3,
2019-08-27,25.6,17.8,31.3,0,,95,14.7,37,1022.1,
2019-08-28,25.7,18.2,31.5,0,,125,12.3,33.3,1019.6,
2019-08-29,25.6,19.8,32.4,0.5,,179,8.8,20.4,1017,
2019-08-30,25.1,20,28.9,5.6,,6,8.1,20.4,1020.9,
2019-08-31,24.2,17.5,29,0,,99,12,24.1,1021.3,
2019-09-01,23.8,17.3,30.3,0,,123,12.5,31.5,1013.8,
2019-09-02,20,14.2,26.2,0,,285,17.4,35.2,1014.7,
2019-09-03,16.3,13.4,20.2,7.9,,279,11.3,27.8,1021.7,
2019-09-04,17.6,12.5,23.7,0,,194,6.6,20.4,1019.3,
2019-09-05,18.8,11.4,25.1,0,,154,10.8,27.8,1014.6,
2019-09-06,15.9,11.1,21.9,0,,262,10.7,29.6,1021.7,
2019-09-07,17.7,10.5,22.3,0,,103,10.1,29.6,1019.4,
2019-09-08,15.2,13.4,21,3.6,,272,7.4,16.7,1017.8,
2019-09-09,19.1,13,25.1,14.5,,116,12.2,37,1013.9,
2019-09-10,14.7,12.5,21,1.3,,161,10.1,31.5,1016.8,
2019-09-11,16.3,9.4,22.5,0,,143,6.4,16.7,1024.1,
2019-09-12,17.4,10.1,23.6,0,,230,9.7,29.6,1026.1,
2019-09-13,17.6,12.4,22.5,0.8,,241,12.4,38.9,1026.2,
2019-09-14,13.4,9.5,18.3,0,,268,15,35.2,1030.2,
2019-09-15,15,5.5,20.5,0,,214,9.2,35.2,1021.6,
2019-09-16,15.1,11.5,19.2,0,,268,20.4,42.6,1014,
2019-09-17,10.9,8.1,15.3,2,,258,18.5,42.6,1010.1,
2019-09-18,9.4,6.8,14.3,4.3,,267,25.2,55.5,1012.6,
2019-09-19,8.3,6.5,13.3,1,,259,13.2,37,1021.6,
2019-09-20,8.8,4.4,13,2,,266,11,29.6,1024.9,
2019-09-21,11.8,9.4,14.8,0,,251,11.7,33.3,1022.7,
2019-09-22,12.8,4.9,21.1,0,,244,5,20.4,1018.2,
2019-09-23,11.6,8.5,15.8,0,,79,13.3,31.5,1018.2,
2019-09-24,9.1,4.8,14.9,0,,125,9,24.1,1017.4,
2019-09-25,11.9,5.8,16,0.5,,112,10,27.8,1010.6,
2019-09-26,13.9,12.4,15.8,2.8,,244,5,16.7,1010.4,
2019-09-27,15.1,12.9,17.8,2.8,,146,7.5,24.1,1014.3,
2019-09-28,15.4,13.2,18.4,6.1,,229,10.4,31.5,1012,
2019-09-29,14.8,12.4,18.1,0,,213,9.8,31.5,1008.2,
2019-09-30,14.1,11.5,16.4,3.6,,223,17.7,66.7,996.1,
2019-10-01,14.7,10,18,9.7,,220,13.8,50,1005,
2019-10-02,13.6,9.2,18.2,0,,196,10.1,33.3,1002,
2019-10-03,9.3,7.6,12,4.1,,265,11,29.6,1010.4,
2019-10-04,8.8,6.4,12,0,,236,7.4,18.5,1012.9,
2019-10-05,9.3,6.4,12.1,0,,69,15.8,31.5,1012.3,
2019-10-06,5.5,1.4,7.8,0,,342,13.4,29.6,1019.4,
2019-10-07,5.5,2.9,8.1,0,,261,11.1,27.8,1018.9,
2019-10-08,6.3,0.3,9.9,0,,180,9.5,27.8,1013.9,
2019-10-09,12.3,7.6,16.3,3.8,,212,9.3,25.9,1008.9,
2019-10-10,10.5,8.2,12.6,5.8,,240,11.4,37,1009.3,
2019-10-11,11.8,7.6,15.8,0.8,,224,10.7,31.5,1016.3,
2019-10-12,15.7,11.8,20.7,0,,205,10.4,35.2,1013,
2019-10-13,17.2,12,23.4,0,,185,6.8,24.1,1016.3,
2019-10-14,17.1,11.8,24.3,0,,177,6.1,22.2,1016.9,
2019-10-15,16.1,11.6,23,0,,123,12,31.5,1013.8,
2019-10-16,13.9,10.3,19.9,0.8,,177,9.8,33.3,1011.1,
2019-10-17,12.4,8.6,17.4,0,,171,6.6,20.4,1016.8,
2019-10-18,13,7.6,19.6,0,,155,6.8,20.4,1015.2,
2019-10-19,13.2,7.7,18,0,,145,5,14.8,1014.4,
2019-10-20,14.4,9,22,0,,139,7.4,20.4,1015.3,
2019-10-21,15.2,9.7,23.5,0,,133,6.8,16.7,1018.9,
2019-10-22,14.1,8.8,20.3,0,,212,6.2,14.8,1022.4,
2019-10-23,11.2,9.4,15.5,0,,83,7.1,18.5,1022.6,
2019-10-24,12.4,9.9,16,0,,110,14.1,29.6,1016.4,
2019-10-25,9.9,5.6,13.2,0,,213,7,29.6,1018.4,
2019-10-26,12.6,5.8,19,0,,159,5.9,24.1,1020.3,
2019-10-27,12.6,8.9,19.2,0.5,,226,13.5,38.9,1014.3,
2019-10-28,8,6.7,10.7,0.3,,259,15.9,33.3,1018.1,
2019-10-29,6.2,1.9,7.6,0,,280,11.1,22.2,1021.4,
2019-10-30,3.1,-1,7.7,0,,269,10.2,24.1,1028.8,
2019-10-31,2.5,-0.5,6.5,0,,248,6.7,18.5,1028.1,
2019-11-01,1.6,-4.3,7.2,0,,142,7.8,24.1,1021.8,
2019-11-02,6.3,1.7,10.7,0,,147,12.8,31.5,1003.6,
2019-11-03,11.4,6.9,14.2,0,,142,11.9,27.8,997,
2019-11-04,13.2,10.7,16.5,0.5,,180,9.8,25.9,992.1,
2019-11-05,10.6,9,13.8,2.5,,196,6.6,29.6,996.8,
2019-11-06,8.3,5.3,10.8,0,,215,6.9,25.9,1000.4,
2019-11-07,5.5,1.3,10.4,,,149,5.6,14.8,1007.7,
2019-11-08,6.1,2.2,8.4,0,,114,15.9,31.5,1012.5,
2019-11-09,10.1,7.8,11.3,0,,142,8.3,22.2,1008.8,
2019-11-10,6.3,2.3,10.9,0,,296,8.8,50,1013,
2019-11-11,4.3,2.2,6.2,3,,229,8.3,24.1,1016.2,
2019-11-12,7.2,1.9,9.7,0,,119,15,31.5,1011.8,
2019-11-13,10.7,8.2,12.7,3.3,,113,10.7,29.6,1003.6,
2019-11-14,5.3,3.8,12.7,1.3,,292,10.5,24.1,1013.1,
2019-11-15,7.8,3.7,8.9,1.5,,92,16.1,33.3,1015.2,
2019-11-16,10.8,8.7,14.6,0,,129,14,33.3,1014,
2019-11-17,9.8,7,15.2,0,,110,14.1,33.3,1018.2,
2019-11-18,9.2,6.2,12.4,0,,116,18,37,1014.1,
2019-11-19,7.7,3.8,12.6,0,,133,9.3,24.1,1021.7,
2019-11-20,7.8,4.3,10.3,0,,97,20.3,42.6,1022.2,
2019-11-21,7.2,4.7,10.4,0,,105,33.5,51.8,1019.7,
2019-11-22,2.6,0.5,5.3,0,,115,28.4,44.5,1021.8,
2019-11-23,-0.1,-2.1,1.4,0,,109,24.9,38.9,1020.6,
2019-11-24,0.8,0.2,1.1,0,,110,22.8,37,1018.9,
2019-11-25,1.3,0.2,2.6,0,,105,18.6,35.2,1017.3,
2019-11-26,1,0.6,1.3,0,,126,14,25.9,1014.1,
2019-11-27,3.3,0.6,5.4,0,,125,13.8,27.8,1006.3,
2019-11-28,6.9,4.3,11.1,0,,152,9.3,24.1,998.9,
2019-11-29,7.1,4.2,9.9,0,,228,15.6,42.6,998.6,
2019-11-30,1.3,-0.9,6.5,0.5,,267,18.3,44.5,1015.6,
2019-12-01,0.3,-1.8,1.4,0,,213,7.8,24.1,1022.9,
2019-12-02,1.6,-0.1,3.1,0.5,,225,10.4,35.2,1016.2,
2019-12-03,0.3,-1.4,2.2,0,,267,12.9,29.6,1023.3,
2019-12-04,2.4,-1.6,4.7,0,,220,9.2,27.8,1024.1,
2019-12-05,0.5,-1.5,4.3,0,,180,6.5,22.2,1022.5,
2019-12-06,-0.4,-3.2,4,0,,176,7.4,24.1,1014.7,
2019-12-07,4,-1,7.9,0,,213,12.8,35.2,1006.8,
2019-12-08,7.3,5.9,8.7,1,,213,12,33.3,1006.8,
2019-12-09,6.8,3.5,9,0.5,,200,8,31.5,1003.3,
2019-12-10,2.6,-0.9,6.6,0,,250,15,42.6,1015.7,
2019-12-11,-2.1,-6.6,2.1,0.3,,148,10.1,24.1,1020.2,
2019-12-12,0.2,-2.2,2.4,0,,133,11,25.9,1008.3,
2019-12-13,2.7,-1.4,3.6,0,,115,21.5,40.8,995.7,
2019-12-14,3.4,1.8,5.3,0.3,,144,13.4,29.6,994.8,
2019-12-15,5.8,3.5,8.9,1,,207,10.5,31.5,1004.4,
2019-12-16,4.9,1.7,9,0,,162,7.7,20.4,1014,
2019-12-17,4.2,0,8.1,0,,142,7.4,20.4,1012,
2019-12-18,7.9,3.5,12.7,0,,215,11.6,35.2,1015.9,
2019-12-19,2.8,-2.6,9,0,,138,9.7,29.6,1024.3,
2019-12-20,6.4,3.7,9.4,0,,127,14.3,31.5,1008,
2019-12-21,7.1,5.2,10.7,0,,161,8.2,27.8,995.8,
2019-12-22,7.1,4.9,8.1,5.1,,318,10.6,24.1,990.1,
2019-12-23,6,5.6,6.5,3.8,,290,12.2,31.5,997.2,
2019-12-24,5.3,4.5,6,22.1,,285,18,38.9,1007.8,
2019-12-25,4.3,3.6,5.2,1.5,,285,7.8,24.1,1011.1,
2019-12-26,3.8,2.8,4.6,0,,280,15.9,31.5,1017.7,
2019-12-27,2.1,0.6,3.2,0,,298,17.9,37,1022.1,
2019-12-28,0.2,-0.9,1.2,0.8,,337,22.4,44.5,1033,
2019-12-29,-1.6,-3.8,-0.5,0,,305,10.2,29.6,1038.5,
2019-12-30,2.6,-3.9,6.6,0,,205,9.2,33.3,1028.9,
2019-12-31,5.1,2.2,6.6,0,,265,23.6,53.7,1018.6,
2020-01-01,1.4,0.8,5.6,1,,267,17.4,37,1029.3,
2020-01-02,0.8,-1.7,3.1,0,,261,13.8,35.2,1026.5,
2020-01-03,0.5,-4.1,4.6,0,,204,6.4,24.1,1020.1,
2020-01-04,3.7,1.6,5.3,1,,258,20.7,44.5,1012.3,
2020-01-05,0.4,-2.4,2.3,1.8,,283,17.9,42.6,1025.8,
2020-01-06,-0.1,-3.1,1.6,0,,209,4.3,20.4,1029.3,
2020-01-07,1.1,0.2,2.2,0,,178,5,16.7,1026.2,
2020-01-08,3.5,0,5.5,0,,207,7.2,24.1,1025.4,
2020-01-09,5.9,4.2,6.6,0.8,,204,7.8,24.1,1020.7,
2020-01-10,7.3,5.8,9.1,3.8,,218,10.4,35.2,1014.9,
2020-01-11,5.6,3.7,8.9,0.8,,277,18.6,40.8,1024.2,
2020-01-12,3.7,2,5.1,0,,206,8.4,27.8,1024,
2020-01-13,4.8,2,5.9,0,,235,10.5,29.6,1020.6,
2020-01-14,3.2,1,6.2,0.5,,155,9.5,25.9,1019.9,
2020-01-15,4.9,1.9,9.7,0,,159,8.9,24.1,1020.7,
2020-01-16,3.6,-0.8,7.4,0,,230,9,27.8,1028.1,
2020-01-17,-0.3,-4.6,2.3,0,,121,12.9,33.3,1029.1,
2020-01-18,2.6,-0.3,5.2,0,,191,6.9,25.9,1023.2,
2020-01-19,2.8,0.2,5.9,0,,281,8.3,20.4,1031.1,
2020-01-20,2.1,0.5,3.3,0,,256,12.6,29.6,1043,
2020-01-21,2.4,-0.2,6.1,0,,256,21.3,44.5,1035.5,
2020-01-22,2.8,1.1,5.4,0,,267,23,48.2,1024.5,
2020-01-23,0.7,-1,3.2,0.5,,259,15.6,31.5,1030.7,
2020-01-24,1.2,-1.1,3.6,0,,250,13.5,27.8,1022.2,
2020-01-25,0.6,0.2,1.7,0,,254,13.4,29.6,1020.2,
2020-01-26,-0.2,-1.3,0.5,0,,209,6.8,18.5,1021,
2020-01-27,0.8,-2.3,5.4,0,,169,5,16.7,1014.7,
2020-01-28,1.4,-0.9,4.3,0,,142,10.4,24.1,1002.1,
2020-01-29,2.3,0.4,3.8,1,,230,13.5,37,999.1,
2020-01-30,3.3,0.8,5.1,10.9,,242,14.6,37,1006.6,
2020-01-31,6.4,2.3,8.8,5.1,,240,19.5,51.8,1000.5,
2020-02-01,9.4,5.9,11.6,2.8,,222,9.6,31.5,1003.3,
2020-02-02,7.1,4.7,10.9,3.8,,256,20,50,1001.8,
2020-02-03,3.9,2.1,6,0.5,,254,13.4,37,1004.9,
2020-02-04,4.9,1.6,6.1,1.5,,278,13.3,33.3,1000.5,
2020-02-05,0.6,-1.2,3.4,2.3,,325,19.5,42.6,1019.9,
2020-02-06,2.2,-1.2,4.8,0,,264,20.6,40.8,1021.3,
2020-02-07,0,-2.4,4.8,1,,334,12.5,27.8,1028.7,
2020-02-08,0.3,-3.3,5.5,0,,201,5.6,16.7,1028.5,
2020-02-09,2.6,-3.2,7.1,0,,166,9.3,33.3,1019.6,
2020-02-10,6.2,2.7,10,3,,204,21,53.7,993.6,
2020-02-11,3.9,2.3,6,6.1,,238,20.6,51.8,994,
2020-02-12,3.7,2.1,5,1,,249,22.5,48.2,1004.1,
2020-02-13,2.9,0.6,6.1,0.3,,228,17.3,44.5,1013.1,
2020-02-14,1.4,0.3,2.2,0.3,10,76,8.7,22.2,1014.8,
2020-02-15,0.7,-0.7,4.3,2.3,,189,8.6,22.2,1027.1,
2020-02-16,6.6,0,10.7,0,,160,14.1,35.2,1017.9,
2020-02-17,10.6,7,14.1,0,,215,12.6,35.2,1013.4,
2020-02-18,6.3,2.9,11.1,0.5,,241,14.9,40.8,1016.6,
2020-02-19,4.9,1.8,9.2,1,,204,9.9,27.8,1015.1,
2020-02-20,2.8,0.3,6.6,2.3,,234,10.8,31.5,1019.9,
2020-02-21,2.7,0,5.4,0,,201,13.7,35.2,1017.2,
2020-02-22,5.4,0,10.5,3,,197,12,42.6,1018.6,
2020-02-23,5.8,2.7,11.1,0,,239,19.2,48.2,1006.9,
2020-02-24,3.7,1.4,5.3,7.9,,259,20.3,48.2,1010,
2020-02-25,6.4,1.4,11.6,2.5,,187,9.9,29.6,999.4,
2020-02-26,5.1,1.4,9.5,1.8,,224,8.9,25.9,993.9,
2020-02-27,1.4,-1.4,5.2,1.5,,243,13.5,40.8,1000.5,
2020-02-28,0.9,-3.4,5.1,1,,246,10,33.3,1008.3,
2020-02-29,4.1,-0.4,8,0.3,,174,12.9,33.3,1007.8,
2020-03-01,7.4,4.7,11.4,0,,175,10.1,27.8,1001.9,
2020-03-02,4.8,2,8.3,0,,140,9.3,31.5,998.2,
2020-03-03,6.5,1.3,10.7,4.3,,133,11.3,29.6,999.8,
2020-03-04,5.3,4.2,10.3,0.3,,256,12.8,29.6,1008.5,
2020-03-05,3.8,-2.4,9,0,,195,7.8,22.2,1008.9,
2020-03-06,4.1,0.4,7.1,0,,118,17.6,38.9,1002,
2020-03-07,5.8,4.3,10.1,0.3,,209,10.7,25.9,1007.4,
2020-03-08,4.8,3.5,6.4,0,,246,10.5,27.8,1018.1,
2020-03-09,4.1,-0.6,9.3,0,,138,9.8,22.2,1015,
2020-03-10,6.9,3.3,10.6,0,,179,8.1,25.9,1010.8,
2020-03-11,8.7,5.8,12.2,3.8,,244,19.4,55.5,1004.7,
2020-03-12,8.4,1.4,16.1,0.5,,215,15.8,63,1006.4,
2020-03-13,5.8,0.7,9,0,,233,15,51.8,1009.4,
2020-03-14,1.4,-2.1,5.5,,,296,22.6,50,1020.3,
2020-03-15,-0.3,-7.4,6.4,0,,158,9,24.1,1029.6,
2020-03-16,5.3,-3.3,12.2,,,186,9.5,35.2,1023.3,
2020-03-17,7.2,-0.6,14,,,283,7.5,25.9,1026.5,
